Date,Open,High,Low,Close,AdjustedClose,Volume
2024-07-29,10020.0,10260.0,9964.0,10090.0,9568.673828125,501000
2024-07-30,9895.0,9997.0,9781.0,9941.0,9427.373046875,534000
2024-07-31,9580.0,10600.0,9564.0,10445.0,9905.33203125,754600
2024-08-01,10550.0,10830.0,10190.0,10260.0,9729.890625,769400
2024-08-02,9319.0,9340.0,8653.0,8653.0,8205.919921875,951500
2024-08-05,7153.0,7153.0,7153.0,7153.0,6783.42138671875,92700
2024-08-06,7003.0,7490.0,6134.0,6810.0,6458.1435546875,3243000
2024-08-07,6550.0,7420.0,6430.0,7246.0,6871.6162109375,1453300
2024-08-08,6972.0,7083.0,6560.0,6912.0,6554.87353515625,1073900
2024-08-09,7257.0,7420.0,6933.0,7060.0,6695.2265625,1164500
2024-08-13,7271.0,7536.0,7205.0,7536.0,7146.63232421875,774200
2024-08-14,7836.0,7905.0,7584.0,7785.0,7382.76708984375,743200
2024-08-15,7785.0,8330.0,7782.0,8175.0,7752.61669921875,916700
2024-08-16,8500.0,8747.0,8402.0,8716.0,8265.666015625,888400
2024-08-19,8720.0,8892.0,8554.0,8554.0,8112.03564453125,653500
2024-08-20,8850.0,8850.0,8522.0,8583.0,8139.53662109375,504200
2024-08-21,8430.0,8586.0,8308.0,8325.0,7894.8671875,736400
2024-08-22,8305.0,8389.0,8153.0,8258.0,7831.32861328125,683800
2024-08-23,8109.0,8378.0,8062.0,8364.0,7931.8515625,394900
2024-08-26,8240.0,8280.0,8109.0,8144.0,7723.21875,335600
2024-08-27,8033.0,8090.0,7913.0,8045.0,7629.333984375,432300
2024-08-28,8045.0,8220.0,8005.0,8220.0,7795.2919921875,309300
2024-08-29,7920.0,8326.0,7886.0,8283.0,7855.037109375,492100
2024-08-30,8314.0,8390.0,8160.0,8230.0,7804.775390625,437800
2024-09-02,8410.0,8414.0,8150.0,8154.0,7732.70263671875,239900
2024-09-03,8161.0,8229.0,8024.0,8185.0,7762.10009765625,288700
2024-09-04,7660.0,7660.0,7297.0,7363.0,6982.57080078125,697900
2024-09-05,7301.0,7417.0,7007.0,7117.0,6749.28125,775400
2024-09-06,7180.0,7184.0,6856.0,6980.0,6619.35986328125,639800
2024-09-09,6580.0,6879.0,6468.0,6807.0,6455.2978515625,999100
2024-09-10,6873.0,7040.0,6734.0,6906.0,6549.18310546875,523800
2024-09-11,6922.0,7129.0,6910.0,6994.0,6632.63623046875,539000
2024-09-12,7416.0,7434.0,7156.0,7215.0,6842.2177734375,633100
2024-09-13,7195.0,7388.0,7184.0,7295.0,6918.08447265625,431400
2024-09-17,7266.0,7272.0,6965.0,7032.0,6668.6728515625,451500
2024-09-18,7158.0,7170.0,7015.0,7155.0,6785.318359375,299800
2024-09-19,7300.0,7350.0,7108.0,7126.0,6757.81640625,659000
2024-09-20,7375.0,7526.0,7335.0,7433.0,7048.9541015625,525300
2024-09-24,7509.0,7526.0,7228.0,7262.0,6886.78955078125,399600
2024-09-25,7201.0,7350.0,7201.0,7260.0,6884.89306640625,325000
2024-09-26,7433.0,7748.0,7428.0,7697.0,7299.314453125,645500
2024-09-27,7800.0,7988.0,7710.0,7914.0,7617.931640625,693500
2024-09-30,7570.0,7776.0,7550.0,7550.0,7267.548828125,445300
2024-10-01,7624.0,7951.0,7619.0,7946.0,7648.73388671875,362600
2024-10-02,7698.0,7799.0,7672.0,7742.0,7452.3662109375,344000
2024-10-03,8031.0,8184.0,7989.0,8059.0,7757.50634765625,684000
2024-10-04,8050.0,8135.0,8009.0,8064.0,7762.31982421875,293700
2024-10-07,8300.0,8340.0,7950.0,7972.0,7673.76123046875,663700
2024-10-08,7957.0,8070.0,7826.0,7870.0,7575.5771484375,255300
2024-10-09,8050.0,8085.0,7910.0,7960.0,7662.21044921875,298000
2024-10-10,8050.0,8068.0,7894.0,7939.0,7641.99560546875,224800
2024-10-11,7944.0,8061.0,7892.0,7913.0,7616.96875,229900
2024-10-15,8128.0,8439.0,8109.0,8404.0,8089.60009765625,564400
2024-10-16,7990.0,7991.0,7701.0,7887.0,7591.94189453125,619800
2024-10-17,7920.0,7920.0,7704.0,7739.0,7449.47802734375,390700
2024-10-18,7857.0,7935.0,7720.0,7832.0,7538.9990234375,409000
2024-10-21,7822.0,7990.0,7766.0,7888.0,7592.90380859375,272200
2024-10-22,7900.0,7920.0,7666.0,7768.0,7477.39306640625,240200
2024-10-23,7821.0,7858.0,7700.0,7729.0,7439.85205078125,269200
2024-10-24,7610.0,7883.0,7601.0,7704.0,7415.78759765625,283800
2024-10-25,7698.0,7750.0,7598.0,7657.0,7370.5458984375,412900
2024-10-28,7698.0,8068.0,7654.0,8030.0,7729.591796875,425700
2024-10-29,7975.0,8166.0,7938.0,8139.0,7834.51416015625,256500
2024-10-30,8154.0,8516.0,8146.0,8420.0,8105.0009765625,610500
2024-10-31,8346.0,8595.0,8316.0,8521.0,8202.22265625,675000
2024-11-01,8200.0,8365.0,8110.0,8156.0,7850.8779296875,819600
2024-11-05,9000.0,9283.0,8733.0,8923.0,8589.18359375,1312300
2024-11-06,8900.0,9075.0,8831.0,8926.0,8592.072265625,530800
2024-11-07,9076.0,9076.0,8620.0,8890.0,8557.4189453125,444400
2024-11-08,8967.0,9036.0,8640.0,8640.0,8316.7705078125,412000
2024-11-11,8640.0,8717.0,8355.0,8433.0,8117.5146484375,363300
2024-11-12,8409.0,8425.0,8145.0,8216.0,7908.6328125,378200
2024-11-13,8242.0,8254.0,7850.0,7882.0,7587.12841796875,544700
2024-11-14,7900.0,7963.0,7718.0,7718.0,7429.263671875,476200
2024-11-15,7850.0,7924.0,7722.0,7779.0,7487.9814453125,290700
2024-11-18,7579.0,7783.0,7577.0,7695.0,7407.1240234375,340100
2024-11-19,7700.0,7800.0,7677.0,7777.0,7486.056640625,211500
2024-11-20,7856.0,7933.0,7659.0,7714.0,7425.4130859375,249200
2024-11-21,7721.0,7855.0,7536.0,7649.0,7362.84521484375,219700
2024-11-22,7705.0,7781.0,7643.0,7692.0,7404.23583984375,204000
2024-11-25,7783.0,7783.0,7513.0,7589.0,7305.08984375,297200
2024-11-26,7585.0,7606.0,7298.0,7381.0,7104.87109375,299400
2024-11-27,7351.0,7450.0,7282.0,7361.0,7085.61962890625,214000
2024-11-28,7285.0,7474.0,7163.0,7317.0,7043.26513671875,420100
2024-11-29,7220.0,7310.0,7142.0,7197.0,6927.75439453125,246700
2024-12-02,7205.0,7392.0,7145.0,7245.0,6973.958984375,256700
2024-12-03,7367.0,7620.0,7367.0,7579.0,7295.4638671875,422200
2024-12-04,7576.0,7643.0,7355.0,7422.0,7144.3369140625,289600
2024-12-05,7646.0,7679.0,7451.0,7474.0,7194.39208984375,333100
2024-12-06,7400.0,7415.0,7228.0,7300.0,7026.90185546875,290900
2024-12-09,7348.0,7388.0,7177.0,7264.0,6992.248046875,247900
2024-12-10,7290.0,7400.0,7191.0,7387.0,7110.64697265625,294700
2024-12-11,7287.0,7306.0,7217.0,7291.0,7018.23828125,196700
2024-12-12,7434.0,7450.0,7292.0,7330.0,7055.779296875,341900
2024-12-13,7187.0,7250.0,7128.0,7157.0,6889.2509765625,252500
2024-12-16,7161.0,7450.0,7089.0,7222.0,6951.81982421875,297900
2024-12-17,7332.0,7444.0,7131.0,7148.0,6880.587890625,276900
2024-12-18,7182.0,7344.0,7153.0,7317.0,7043.26513671875,245800
2024-12-19,7155.0,7200.0,7060.0,7148.0,6880.587890625,316200
2024-12-20,7143.0,7179.0,7052.0,7085.0,6819.94482421875,355300
2024-12-23,7126.0,7231.0,7077.0,7231.0,6960.48291015625,218100
2024-12-24,7263.0,7440.0,7227.0,7247.0,6975.88427734375,172600
2024-12-25,7271.0,7285.0,7181.0,7257.0,6985.509765625,134200
2024-12-26,7211.0,7296.0,7188.0,7284.0,7011.49951171875,184800
2024-12-27,7326.0,7430.0,7300.0,7403.0,7126.04833984375,175500
2024-12-30,7448.0,7448.0,7277.0,7357.0,7081.76904296875,183400
2025-01-06,7329.0,7455.0,7300.0,7353.0,7077.91845703125,265500
2025-01-07,7498.0,7728.0,7451.0,7630.0,7344.55615234375,602100
2025-01-08,7523.0,7736.0,7496.0,7698.0,7410.01171875,374700
2025-01-09,7671.0,7725.0,7488.0,7500.0,7219.4189453125,373600
2025-01-10,7450.0,7525.0,7381.0,7436.0,7157.81396484375,338800
2025-01-14,7275.0,7303.0,7050.0,7106.0,6840.15966796875,592000
2025-01-15,7110.0,7183.0,7016.0,7057.0,6792.99267578125,313000
2025-01-16,7192.0,7336.0,7100.0,7278.0,7005.724609375,392200
2025-01-17,7275.0,7475.0,7275.0,7435.0,7156.85107421875,527900
2025-01-20,7613.0,7690.0,7530.0,7637.0,7351.29443359375,371500
2025-01-21,7700.0,7729.0,7550.0,7617.0,7332.0419921875,259800
2025-01-22,7787.0,8043.0,7700.0,8000.0,7700.71435546875,515000
2025-01-23,8060.0,8105.0,7852.0,7981.0,7682.4248046875,437600
2025-01-24,7900.0,7950.0,7775.0,7826.0,7533.2236328125,356500
2025-01-27,7746.0,7750.0,7516.0,7537.0,7255.03515625,440400
2025-01-28,7298.0,7387.0,7173.0,7229.0,6958.55810546875,648200
2025-01-29,7368.0,7414.0,7181.0,7304.0,7030.751953125,329000
2025-01-30,7290.0,7391.0,7261.0,7383.0,7106.79638671875,272000
2025-01-31,7444.0,7459.0,7362.0,7449.0,7170.32666015625,200400
2025-02-03,7230.0,7317.0,7026.0,7092.0,6826.6826171875,522500
2025-02-04,7209.0,7310.0,7161.0,7219.0,6948.931640625,426000
