Date,Open,High,Low,Close,AdjustedClose,Volume
2024-07-29,3070.0,3095.0,3032.0,3091.0,2963.745849609375,6913600
2024-07-30,3060.0,3062.0,2962.0,3026.0,2901.422119140625,10421700
2024-07-31,2920.0,3111.0,2913.5,3078.0,2951.281005859375,11660800
2024-08-01,3218.0,3349.0,3071.0,3222.0,3089.352783203125,25418100
2024-08-02,2981.5,2983.5,2773.0,2810.5,2694.7939453125,12804100
2024-08-05,2460.5,2595.0,2310.5,2310.5,2215.37841796875,18295100
2024-08-06,2610.5,2658.5,2466.5,2561.0,2455.565673828125,18930100
2024-08-07,2477.0,2834.0,2462.5,2766.0,2652.1259765625,19565200
2024-08-08,2666.0,2718.5,2607.5,2626.0,2517.889404296875,12644400
2024-08-09,2693.0,2730.0,2520.5,2590.0,2483.37158203125,14923800
2024-08-13,2669.5,2775.5,2664.0,2749.0,2635.82568359375,10260900
2024-08-14,2828.0,2947.5,2791.5,2922.0,2801.703369140625,18259700
2024-08-15,2911.5,3170.0,2892.0,3152.0,3022.234619140625,18859500
2024-08-16,3244.0,3314.0,3148.0,3301.0,3165.1005859375,18736900
2024-08-19,3247.0,3288.0,3146.0,3186.0,3054.834716796875,11737900
2024-08-20,3239.0,3282.0,3208.0,3252.0,3118.11767578125,8061500
2024-08-21,3177.0,3262.0,3164.0,3223.0,3090.3115234375,7562200
2024-08-22,3242.0,3309.0,3202.0,3214.0,3081.681884765625,8001800
2024-08-23,3169.0,3194.0,3110.0,3157.0,3027.02880859375,6422300
2024-08-26,3119.0,3135.0,3081.0,3110.0,2981.963623046875,4604000
2024-08-27,3073.0,3162.0,3073.0,3147.0,3017.4404296875,4905000
2024-08-28,3147.0,3187.0,3128.0,3178.0,3047.1640625,4400100
2024-08-29,3080.0,3174.0,3055.0,3142.0,3012.646240234375,5053400
2024-08-30,3148.0,3238.0,3137.0,3233.0,3099.89990234375,6499400
2024-09-02,3310.0,3338.0,3185.0,3185.0,3053.8759765625,5569200
2024-09-03,3198.0,3203.0,3073.0,3122.0,2993.469482421875,5798500
2024-09-04,2920.0,2923.0,2812.0,2837.5,2720.682373046875,13333200
2024-09-05,2807.0,2869.0,2771.5,2797.5,2682.328857421875,8664200
2024-09-06,2839.0,2872.0,2770.5,2802.0,2686.643798828125,6678300
2024-09-09,2602.0,2735.5,2592.0,2727.5,2615.210693359375,9332900
2024-09-10,2738.5,2814.5,2690.0,2755.0,2641.57861328125,7775400
2024-09-11,2735.0,2826.5,2697.0,2740.0,2627.1962890625,8892300
2024-09-12,2864.0,2925.5,2822.0,2883.0,2764.30908203125,8047600
2024-09-13,2884.5,2998.5,2874.5,2883.5,2764.78857421875,10451000
2024-09-17,2833.5,2868.5,2743.5,2781.0,2666.508056640625,7030300
2024-09-18,2830.0,2830.0,2732.0,2738.5,2625.7578125,7274000
2024-09-19,2780.0,2839.0,2758.0,2805.0,2689.520263671875,8373600
2024-09-20,2881.5,2982.0,2879.0,2956.0,2834.303466796875,9351100
2024-09-24,2980.0,3004.0,2853.0,2888.5,2769.582763671875,8152900
2024-09-25,2880.0,2915.0,2825.0,2879.0,2760.4736328125,7294300
2024-09-26,2929.0,3027.0,2917.5,3017.0,2892.792236328125,7815400
2024-09-27,3069.0,3108.0,2985.0,3098.0,2995.277587890625,9295800
2024-09-30,2911.0,2985.0,2835.0,2836.0,2741.96484375,9011100
2024-10-01,2883.5,2961.5,2876.0,2913.0,2816.41162109375,7449600
2024-10-02,2820.0,2844.5,2771.0,2787.5,2695.072998046875,6379900
2024-10-03,2871.0,2918.5,2860.0,2903.5,2807.22705078125,5886300
2024-10-04,2908.0,2923.0,2866.0,2884.0,2788.373291015625,3867100
2024-10-07,2969.0,3000.0,2867.5,2868.0,2772.90380859375,5369600
2024-10-08,2856.0,2863.0,2791.5,2828.0,2734.22998046875,4438200
2024-10-09,2870.0,2880.5,2832.5,2868.0,2772.90380859375,5178600
2024-10-10,2916.0,2916.0,2827.5,2830.5,2736.647216796875,4926200
2024-10-11,2834.0,2849.5,2792.5,2803.5,2710.54248046875,3943800
2024-10-15,2850.0,3017.0,2850.0,2976.0,2877.322998046875,9322700
2024-10-16,2826.0,2874.5,2792.0,2868.5,2773.387451171875,7015000
2024-10-17,2839.5,2880.0,2800.5,2826.0,2732.296630859375,5567400
2024-10-18,2880.0,2918.0,2828.5,2882.0,2786.439697265625,7820400
2024-10-21,2932.0,2980.0,2853.5,2962.0,2863.786865234375,7213100
2024-10-22,2921.0,2956.0,2858.0,2874.0,2778.705078125,6587700
