Date,Open,High,Low,Close,AdjustedClose,Volume
2024-09-26,37200.0,39250.0,36860.0,39250.0,38462.91015625,3746800
2024-09-27,40540.0,41090.0,39370.0,40700.0,40010.234375,5265500
2024-09-30,38700.0,39550.0,37460.0,37490.0,36854.6328125,4107300
2024-10-01,37910.0,39570.0,37790.0,39360.0,38692.94140625,3505700
2024-10-02,37940.0,38440.0,37370.0,37410.0,36775.9921875,3472600
2024-10-03,38810.0,40630.0,38630.0,40400.0,39715.31640625,4470400
2024-10-04,39840.0,40290.0,39550.0,39710.0,39037.0078125,3327500
2024-10-07,38210.0,39030.0,36470.0,37220.0,36589.2109375,6753100
2024-10-08,36880.0,37730.0,36600.0,36860.0,36235.3125,3979100
2024-10-09,37610.0,38040.0,37350.0,37850.0,37208.53125,3576200
2024-10-10,38550.0,38770.0,37300.0,37370.0,36736.671875,3202100
2024-10-11,37440.0,37850.0,37220.0,37560.0,36923.44921875,2300800
2024-10-15,38240.0,39000.0,37740.0,38340.0,37690.2265625,3670200
2024-10-16,36100.0,36360.0,35030.0,36110.0,35498.0234375,3660800
2024-10-17,35780.0,35970.0,35030.0,35580.0,34977.00390625,3096400
2024-10-18,36360.0,38830.0,35320.0,38310.0,37660.73828125,10266700
2024-10-21,38510.0,40420.0,38370.0,39540.0,38869.890625,7969000
2024-10-22,39520.0,40180.0,37820.0,39320.0,38653.62109375,8502500
2024-10-23,39720.0,39720.0,37600.0,37680.0,37041.41015625,5472500
2024-10-24,37320.0,38380.0,37220.0,37600.0,36962.76953125,5413500
2024-10-25,37230.0,38180.0,37150.0,37700.0,37061.078125,4839600
2024-10-28,37700.0,39920.0,37480.0,39670.0,38997.6875,5570700
2024-10-29,39150.0,41050.0,38950.0,40750.0,40059.38671875,6390400
2024-10-30,41820.0,46130.0,41690.0,45320.0,44551.9375,11573300
2024-10-31,44850.0,45650.0,44310.0,44470.0,43716.33984375,5515300
2024-11-01,42620.0,43610.0,42420.0,42810.0,42084.47265625,4474400
2024-11-05,44860.0,45460.0,43860.0,44540.0,43785.15234375,4895200
2024-11-06,45240.0,46750.0,44700.0,46750.0,45957.703125,5998600
2024-11-07,47700.0,47830.0,44270.0,44750.0,43991.59375,6801200
2024-11-08,45390.0,45400.0,43810.0,44300.0,43549.22265625,4937000
2024-11-11,44180.0,44700.0,43510.0,44700.0,43942.4453125,3569900
2024-11-12,44330.0,44450.0,43060.0,43750.0,43008.54296875,4393900
2024-11-13,44450.0,44520.0,42070.0,42070.0,41357.015625,4409200
2024-11-14,42070.0,42150.0,40300.0,40300.0,39617.01171875,4698100
2024-11-15,41000.0,42800.0,40900.0,42580.0,41858.375,5122500
2024-11-18,41880.0,43190.0,41420.0,42420.0,41701.08203125,5006500
2024-11-19,42260.0,42670.0,42020.0,42550.0,41828.87890625,3306000
2024-11-20,43250.0,43270.0,41630.0,42310.0,41592.94921875,3417000
2024-11-21,42240.0,42990.0,40880.0,42380.0,41661.7578125,4926500
2024-11-22,42600.0,43370.0,42200.0,42590.0,41868.203125,4603200
2024-11-25,42960.0,43320.0,42280.0,42730.0,42005.828125,5106900
2024-11-26,42380.0,42430.0,40710.0,41390.0,40688.5390625,4464000
2024-11-27,41040.0,42740.0,40760.0,41880.0,41170.23828125,6142300
2024-11-28,41180.0,43370.0,40430.0,41770.0,41062.09765625,6870400
2024-11-29,41330.0,41630.0,40310.0,40600.0,39911.9296875,4538900
2024-12-02,41300.0,42450.0,40760.0,41330.0,40629.5546875,5734000
2024-12-03,42890.0,44470.0,42850.0,43840.0,43097.015625,6093000
2024-12-04,44500.0,44770.0,43320.0,43420.0,42684.13671875,3571100
2024-12-05,44200.0,44480.0,43120.0,43450.0,42713.625,3655900
2024-12-06,42750.0,43100.0,41430.0,41540.0,40836.0,3456000
2024-12-09,42030.0,42100.0,40470.0,40470.0,39784.1328125,3118300
2024-12-10,41170.0,42040.0,40600.0,41940.0,41229.21875,3967500
2024-12-11,41180.0,41380.0,40370.0,40410.0,39725.14453125,3406200
2024-12-12,41810.0,41990.0,40570.0,41020.0,40324.80859375,3882400
2024-12-13,41020.0,41080.0,40120.0,40510.0,39823.45703125,3046900
2024-12-16,40800.0,41870.0,40710.0,41190.0,40491.9296875,3611100
2024-12-17,41870.0,42380.0,41000.0,41280.0,40580.40625,3139900
2024-12-18,41550.0,43650.0,41320.0,43360.0,42625.15234375,4756200
2024-12-19,42000.0,43480.0,41640.0,42520.0,41799.390625,3760900
2024-12-20,42150.0,42400.0,41140.0,41540.0,40836.0,5024500
2024-12-23,42160.0,42640.0,41710.0,42500.0,41779.7265625,3300200
2024-12-24,42990.0,43290.0,42130.0,42150.0,41435.65625,2862900
2024-12-25,42370.0,42630.0,41390.0,42200.0,41484.81640625,2748100
2024-12-26,41730.0,43050.0,41660.0,42770.0,42045.15234375,3547800
2024-12-27,43010.0,43850.0,42830.0,43760.0,43018.375,3211100
2024-12-30,43370.0,43500.0,42570.0,42730.0,42005.828125,2546700
2025-01-06,43430.0,43750.0,42660.0,43180.0,42448.203125,3033200
2025-01-07,45280.0,46950.0,44870.0,46420.0,45633.29296875,5160000
2025-01-08,45760.0,48600.0,45700.0,48600.0,47776.34765625,5343900
2025-01-09,48540.0,49710.0,48180.0,48680.0,47854.98828125,4526100
2025-01-10,48180.0,49530.0,47710.0,48000.0,47186.51171875,4521000
2025-01-14,47040.0,47240.0,44300.0,44350.0,43598.375,4503400
2025-01-15,44600.0,44640.0,43370.0,44070.0,43323.1171875,3808100
2025-01-16,44560.0,45100.0,43580.0,44260.0,43509.8984375,4434300
2025-01-17,43910.0,45010.0,43400.0,44030.0,43283.796875,3670300
2025-01-20,44320.0,45040.0,43720.0,44020.0,43273.96875,3712500
2025-01-21,44720.0,46600.0,44580.0,46600.0,45810.2421875,5824500
2025-01-22,47500.0,52200.0,46900.0,52140.0,51256.3515625,8801600
2025-01-23,53000.0,53680.0,50720.0,50860.0,49998.046875,6776400
2025-01-24,47150.0,48480.0,46430.0,47430.0,46626.17578125,8477600
2025-01-27,46100.0,46800.0,44960.0,46580.0,45790.58203125,5838800
2025-01-28,44000.0,45600.0,42180.0,45230.0,44463.4609375,7458900
2025-01-29,45930.0,45930.0,43910.0,45310.0,44542.10546875,5857800
2025-01-30,45290.0,45910.0,44880.0,45880.0,45102.44140625,4371700
2025-01-31,45560.0,45770.0,44740.0,44740.0,43981.765625,3447700
2025-02-03,43200.0,43880.0,42700.0,42940.0,42212.26953125,3148300
2025-02-04,43590.0,44930.0,43330.0,43970.0,43224.81640625,3916800
2025-02-05,43870.0,44100.0,43170.0,43510.0,42772.609375,2750000
2025-02-06,43800.0,44810.0,43720.0,44760.0,44001.42578125,2938400
2025-02-07,44310.0,46640.0,44190.0,46000.0,45220.4140625,4576900
2025-02-10,45950.0,47150.0,45840.0,46410.0,45623.46484375,3289600
2025-02-12,45900.0,46100.0,44420.0,45280.0,44512.6171875,3550100
2025-02-13,45020.0,46030.0,45020.0,45600.0,44827.19140625,2816700
2025-02-14,45830.0,46320.0,45360.0,45380.0,44610.91796875,2446600
2025-02-17,45380.0,47220.0,45260.0,47060.0,46262.4453125,3327600
2025-02-18,47160.0,48000.0,47000.0,47010.0,46213.296875,2569300
2025-02-19,46500.0,47100.0,45310.0,46950.0,46154.30859375,4330300
2025-02-20,46500.0,47310.0,45830.0,46300.0,45515.328125,3834400
2025-02-21,45600.0,45880.0,44840.0,45840.0,45063.12109375,3422800
2025-02-25,43040.0,45030.0,42480.0,42780.0,42054.984375,4986000
2025-02-26,41280.0,41530.0,40680.0,41100.0,40403.453125,3220700
2025-02-27,41500.0,42290.0,41250.0,41900.0,41189.8984375,3363000
2025-02-28,38500.0,38500.0,37060.0,37570.0,36933.27734375,4352500
2025-03-03,38320.0,38640.0,37770.0,38400.0,37749.21484375,3119800
2025-03-04,36940.0,37390.0,35860.0,36730.0,36107.515625,4771100
2025-03-05,36980.0,37400.0,34180.0,34180.0,33600.73046875,5444000
2025-03-06,34620.0,34680.0,32950.0,33090.0,32529.203125,5201500
2025-03-07,32000.0,34200.0,32000.0,32580.0,32027.84765625,5561100
2025-03-10,32900.0,34450.0,32790.0,33020.0,32460.388671875,5505300
2025-03-11,31620.0,33120.0,31190.0,33120.0,32558.6953125,4873800
2025-03-12,33440.0,33680.0,32630.0,32730.0,32175.3046875,3477500
2025-03-13,34000.0,34950.0,33960.0,34430.0,33846.4921875,4423800
2025-03-14,34440.0,35840.0,34300.0,35700.0,35094.97265625,5944700
2025-03-17,36200.0,36300.0,35150.0,35280.0,34682.09375,3870900
2025-03-18,35900.0,36160.0,35330.0,35610.0,35006.4921875,2715200
2025-03-19,34910.0,35080.0,33660.0,33750.0,33178.01953125,3610400
2025-03-21,33970.0,34220.0,33610.0,33620.0,33050.22265625,2816200
2025-03-24,33870.0,33870.0,32920.0,33060.0,32499.71484375,2905100
2025-03-25,33930.0,34390.0,33470.0,34290.0,33708.8671875,3758400
2025-03-26,34990.0,35460.0,34630.0,35190.0,34593.61328125,3989400
2025-03-27,34070.0,34220.0,33260.0,33520.0,32951.9140625,3247800
2025-03-28,32280.0,33190.0,32130.0,32630.0,32355.962890625,3975100
2025-03-31,31150.0,31220.0,29860.0,29895.0,29643.931640625,4709300
2025-04-01,29665.0,30290.0,29430.0,30120.0,29867.04296875,5120100
2025-04-02,30120.0,30490.0,29750.0,30230.0,29976.119140625,4258100
2025-04-03,28030.0,29635.0,28020.0,28995.0,28751.4921875,6470200
2025-04-04,28885.0,29280.0,26910.0,27635.0,27402.9140625,7960600
2025-04-07,23000.0,24675.0,22640.0,23600.0,23401.80078125,6889700
2025-04-08,25530.0,26900.0,25500.0,26590.0,26366.689453125,5558100
2025-04-09,24800.0,25010.0,23800.0,24420.0,24214.9140625,6612000
2025-04-10,28920.0,29200.0,27330.0,27585.0,27353.333984375,4939000
2025-04-11,25710.0,27560.0,25675.0,27470.0,27239.298828125,5810500
2025-04-14,27970.0,29000.0,27730.0,28490.0,28250.732421875,6389800
2025-04-15,28285.0,28695.0,28025.0,28235.0,27997.875,4403900
2025-04-16,27370.0,27560.0,25770.0,25975.0,25756.853515625,6292400
2025-04-17,25995.0,26725.0,25705.0,26530.0,26307.193359375,5954200
2025-04-18,26595.0,27870.0,25565.0,26760.0,26535.26171875,13292700
2025-04-21,26255.0,27370.0,26255.0,26640.0,26416.26953125,8164000
2025-04-22,26705.0,27705.0,26645.0,27030.0,26802.994140625,8585100
2025-04-23,27750.0,28025.0,26450.0,26965.0,26738.541015625,10364400
2025-04-24,27465.0,27545.0,27025.0,27545.0,27313.66796875,7296000
2025-04-25,27850.0,28730.0,27680.0,28730.0,28488.716796875,8639700
2025-04-28,29230.0,29345.0,27400.0,27425.0,27194.677734375,7471500
2025-04-30,27000.0,27730.0,26970.0,27620.0,27388.0390625,6410400
2025-05-01,28015.0,29175.0,27470.0,29050.0,28806.029296875,8132600
2025-05-02,28720.0,28840.0,28080.0,28420.0,28181.3203125,7732600
2025-05-07,28700.0,28950.0,28235.0,28765.0,28523.421875,5445700
2025-05-08,29630.0,30620.0,29545.0,30400.0,30144.69140625,6062700
2025-05-09,30650.0,31020.0,30250.0,31020.0,30759.484375,4517700
2025-05-12,31260.0,33130.0,31190.0,32910.0,32633.611328125,5586400
2025-05-13,34300.0,34700.0,33320.0,33320.0,33040.16796875,6866200
2025-05-14,34870.0,37150.0,34870.0,37030.0,36719.01171875,7949500
2025-05-15,36450.0,36900.0,35770.0,35830.0,35529.08984375,6821700
2025-05-16,35330.0,35690.0,34730.0,35150.0,34854.80078125,4641400
2025-05-19,34790.0,35380.0,34200.0,34610.0,34319.3359375,4622900
2025-05-20,35070.0,35740.0,34710.0,34860.0,34567.234375,4399400
2025-05-21,34290.0,34650.0,33630.0,33640.0,33357.48046875,3654700
2025-05-22,33100.0,33860.0,32690.0,33400.0,33119.5,4382100
2025-05-23,33350.0,33770.0,33160.0,33430.0,33149.2421875,3525500
2025-05-26,33330.0,34510.0,33300.0,34270.0,33982.19140625,3790000
2025-05-27,34050.0,34250.0,33520.0,33850.0,33565.71875,3495900
2025-05-28,34800.0,35030.0,33540.0,33540.0,33258.3203125,3919300
2025-05-29,34890.0,35210.0,34000.0,34830.0,34537.48828125,5309900
2025-05-30,33860.0,33900.0,32870.0,32870.0,32593.947265625,4121500
2025-06-02,32280.0,32540.0,31930.0,31930.0,31661.841796875,2783400
2025-06-03,32220.0,32880.0,32180.0,32320.0,32048.56640625,3109200
2025-06-04,33000.0,33140.0,32530.0,32700.0,32425.376953125,2855000
2025-06-05,32590.0,33040.0,32120.0,32160.0,31889.91015625,3574500
2025-06-06,32300.0,32360.0,31890.0,32100.0,31830.4140625,2252000
2025-06-09,32450.0,33350.0,32280.0,33140.0,32861.6796875,3312900
2025-06-10,33350.0,34140.0,32960.0,33100.0,32822.01953125,4421100
2025-06-11,33700.0,34900.0,33570.0,34900.0,34606.8984375,5253400
2025-06-12,34520.0,35200.0,34470.0,34480.0,34190.42578125,4315500
2025-06-13,34430.0,34550.0,32910.0,33130.0,32851.76171875,4731900
2025-06-16,33700.0,34650.0,33580.0,34550.0,34259.83984375,4493000
2025-06-17,35500.0,37150.0,35340.0,36740.0,36431.4453125,6983700
2025-06-18,36640.0,37060.0,36330.0,36940.0,36629.765625,4525800
2025-06-19,37390.0,37470.0,35710.0,35710.0,35410.09375,4119500
2025-06-20,35750.0,36940.0,35650.0,36690.0,36381.8671875,5080800
2025-06-23,36010.0,36290.0,35270.0,36110.0,35806.73828125,3996700
2025-06-24,37000.0,37950.0,36740.0,37850.0,37532.125,5202300
2025-06-25,38900.0,38900.0,37510.0,38770.0,38444.3984375,5760300
2025-06-26,38500.0,39480.0,38230.0,39090.0,38761.7109375,5216900
2025-06-27,39540.0,42440.0,39430.0,42020.0,41667.1015625,7966200
2025-06-30,43350.0,43630.0,42130.0,42630.0,42271.98046875,7154400
2025-07-01,41930.0,42940.0,41700.0,42490.0,42133.15625,4895900
2025-07-02,41090.0,41570.0,40570.0,40930.0,40586.2578125,5340200
2025-07-03,41100.0,41740.0,40880.0,41450.0,41101.890625,4081600
2025-07-04,41540.0,41670.0,40550.0,40550.0,40209.44921875,4337700
2025-07-07,41480.0,42460.0,41010.0,42000.0,41647.26953125,5996300
2025-07-08,41800.0,42450.0,41300.0,41920.0,41567.9453125,4186600
2025-07-09,42370.0,42400.0,41170.0,41290.0,40943.234375,3904800
2025-07-10,42380.0,43670.0,41990.0,43010.0,42648.7890625,8122700
2025-07-11,43190.0,43670.0,43060.0,43670.0,43303.24609375,4624900
2025-07-14,43700.0,44450.0,43360.0,44270.0,43898.20703125,4348500
2025-07-15,44310.0,46280.0,43650.0,46250.0,45861.578125,7754600
2025-07-16,46610.0,47370.0,45690.0,46080.0,45693.0078125,7837600
2025-07-17,45660.0,47200.0,44730.0,46970.0,46575.53125,6407300
2025-07-18,44170.0,44700.0,41870.0,42840.0,42480.21875,10350400
2025-07-22,42500.0,43390.0,41910.0,43340.0,42976.015625,5839200
2025-07-23,43680.0,43820.0,42350.0,42610.0,42252.1484375,5601400
2025-07-24,43200.0,43380.0,42210.0,42880.0,42519.8828125,5113700
2025-07-25,43060.0,44430.0,42880.0,44270.0,43898.20703125,5645300
2025-07-28,44330.0,44350.0,42810.0,43250.0,42886.7734375,4919000
2025-07-29,42250.0,42930.0,41850.0,42100.0,41746.4296875,4588700
2025-07-30,42700.0,42770.0,42340.0,42520.0,42162.90625,2709700
2025-07-31,43020.0,45700.0,42900.0,45550.0,45167.45703125,6113000
2025-08-01,43800.0,44680.0,43340.0,43910.0,43541.23046875,5380600
2025-08-04,42510.0,43200.0,42160.0,42400.0,42043.91015625,4304400
2025-08-05,42430.0,42560.0,41130.0,41830.0,41478.69921875,4329700
2025-08-06,41010.0,41290.0,40190.0,40830.0,40487.09765625,3417100
2025-08-07,40130.0,40690.0,39630.0,40100.0,39763.2265625,3298200
2025-08-08,40200.0,41140.0,39780.0,40560.0,40219.36328125,3346300
2025-08-12,41260.0,42480.0,40710.0,42190.0,41835.67578125,4334400
2025-08-13,42700.0,42950.0,42060.0,42850.0,42490.1328125,4157200
2025-08-14,42500.0,42720.0,41520.0,41650.0,41300.2109375,3146100
2025-08-15,41800.0,42480.0,41710.0,42350.0,41994.33203125,3304500
2025-08-18,42050.0,42200.0,41130.0,41210.0,40863.90625,2611300
2025-08-19,41600.0,42080.0,41320.0,41320.0,40972.984375,2724700
2025-08-20,40500.0,40750.0,39220.0,39300.0,38969.9453125,3566500
2025-08-21,39010.0,39450.0,38560.0,38610.0,38285.7421875,2707700
2025-08-22,38750.0,39080.0,38410.0,38640.0,38315.48828125,2781400
2025-08-25,39590.0,40180.0,39380.0,40170.0,39832.640625,3167300
2025-08-26,39900.0,40280.0,39610.0,39900.0,39564.90625,2847700
2025-08-27,40240.0,41280.0,39930.0,40960.0,40616.0078125,3788200
2025-08-28,40270.0,41420.0,39980.0,41350.0,41002.7265625,3563300
2025-08-29,41590.0,41600.0,40520.0,41350.0,41002.7265625,3525900
2025-09-01,39700.0,39890.0,37570.0,38160.0,37839.5234375,5365500
2025-09-02,38300.0,38520.0,37610.0,37960.0,37641.19921875,3223500
2025-09-03,37260.0,38020.0,37260.0,37600.0,37284.22265625,2416800
2025-09-04,37560.0,38260.0,37470.0,38160.0,37839.5234375,2550200
2025-09-05,38460.0,38850.0,37860.0,38250.0,37928.765625,3157100
2025-09-08,38500.0,38570.0,37620.0,37730.0,37413.1328125,3009400
2025-09-09,38110.0,38680.0,37520.0,37780.0,37462.71484375,3567100
2025-09-10,38020.0,39300.0,37970.0,39000.0,38672.46484375,3369100
2025-09-11,39620.0,41590.0,39400.0,41520.0,41171.3046875,4864600
2025-09-12,41910.0,42470.0,40660.0,41080.0,40734.99609375,4508400
2025-09-16,42520.0,44490.0,42520.0,44460.0,44086.61328125,6388200
2025-09-17,44450.0,45950.0,44400.0,45320.0,44939.390625,5360400
2025-09-18,45450.0,48340.0,44860.0,47610.0,47210.15625,6275100
2025-09-19,49590.0,49600.0,46220.0,47610.0,47210.15625,7690400
2025-09-22,48050.0,48420.0,46970.0,47670.0,47269.65625,4066100
2025-09-24,48000.0,48860.0,47600.0,48810.0,48400.078125,4112400
2025-09-25,48650.0,50820.0,48370.0,50250.0,49827.984375,6043400
2025-09-26,49170.0,49180.0,46500.0,46700.0,46307.80078125,4780000
2025-09-29,46930.0,47350.0,46390.0,46810.0,46545.44921875,3058800
2025-09-30,47380.0,47540.0,46450.0,46510.0,46247.14453125,2705700
2025-10-01,46810.0,46900.0,45930.0,45930.0,45670.421875,3065000
2025-10-02,47790.0,51310.0,47700.0,51310.0,51020.015625,6217900
2025-10-03,51500.0,51770.0,49810.0,51000.0,50711.76953125,5059900
2025-10-06,53000.0,54370.0,52710.0,54000.0,53694.8125,4910100
2025-10-07,55500.0,57060.0,52980.0,53200.0,52899.3359375,5724600
2025-10-08,52200.0,53100.0,51710.0,52140.0,51845.32421875,3626400
2025-10-09,53140.0,54030.0,52370.0,53730.0,53426.33984375,4318700
2025-10-10,53280.0,54420.0,52750.0,53690.0,53386.56640625,4232600
2025-10-14,53410.0,53990.0,51250.0,51500.0,51208.94140625,4369600
2025-10-15,51390.0,52580.0,50740.0,52410.0,52113.80078125,3327700
2025-10-16,53000.0,54010.0,52550.0,53740.0,53436.28515625,2994500
2025-10-17,52360.0,53090.0,51500.0,51770.0,51477.41796875,3357600
2025-10-20,52710.0,53660.0,52090.0,53660.0,53356.734375,2633500
2025-10-21,54160.0,54320.0,52330.0,52540.0,52243.06640625,3356100
2025-10-22,52100.0,53010.0,51700.0,52900.0,52601.03125,2339100
2025-10-23,50880.0,51210.0,50030.0,50890.0,50602.390625,3122000
2025-10-24,52300.0,53680.0,52200.0,53450.0,53147.921875,2551300
2025-10-27,54120.0,54250.0,53670.0,54250.0,53943.40234375,1894800
2025-10-28,54070.0,54880.0,53760.0,53880.0,53575.4921875,2062900
2025-10-29,55350.0,57050.0,54990.0,56390.0,56071.30859375,4233300
2025-10-30,53850.0,54290.0,50800.0,51760.0,51467.47265625,6231200
2025-10-31,51000.0,52210.0,50450.0,51610.0,51318.3203125,3467500
2025-11-04,52030.0,53090.0,51680.0,51870.0,51576.8515625,2873600
2025-11-05,48860.0,49000.0,46040.0,47540.0,47271.32421875,4209200
2025-11-06,48990.0,50810.0,48750.0,50520.0,50234.48046875,3089600
2025-11-07,48800.0,49160.0,47770.0,48520.0,48245.78515625,2912900
2025-11-10,49490.0,50450.0,48580.0,50020.0,49737.30859375,2078600
2025-11-11,50550.0,50590.0,47300.0,47750.0,47480.13671875,3368500
2025-11-12,47580.0,48000.0,46310.0,47860.0,47589.515625,2507200
2025-11-13,47450.0,48430.0,46860.0,48430.0,48156.29296875,2095700
2025-11-14,45920.0,47580.0,45880.0,47290.0,47022.734375,2454900
2025-11-17,47010.0,48280.0,46990.0,48010.0,47738.66796875,1585400
2025-11-18,47250.0,47380.0,45800.0,45800.0,45541.15625,2077400
2025-11-19,45500.0,45830.0,43750.0,44230.0,43980.03125,3106100
2025-11-20,47730.0,48530.0,46310.0,47270.0,47002.84765625,3290000
2025-11-21,44430.0,44630.0,43270.0,43930.0,43681.7265625,3036800
2025-11-25,44630.0,44680.0,42760.0,42760.0,42518.3359375,2290400
2025-11-26,43340.0,44420.0,43160.0,43990.0,43741.38671875,2137500
2025-11-27,44410.0,44490.0,43510.0,43760.0,43512.6875,1717400
2025-11-28,43900.0,44050.0,43270.0,43730.0,43482.85546875,1245800
2025-12-01,44220.0,44410.0,42370.0,42450.0,42210.08984375,1743900
2025-12-02,43110.0,43820.0,42510.0,42510.0,42269.75,1739200
2025-12-03,43490.0,44770.0,43200.0,44440.0,44188.84375,1971700
2025-12-04,45130.0,46470.0,44930.0,45460.0,45203.078125,2426900
2025-12-05,45600.0,46240.0,45240.0,46100.0,45839.4609375,1992900
2025-12-08,46050.0,47890.0,45950.0,47460.0,47191.7734375,2197300
2025-12-09,48160.0,50170.0,48030.0,49670.0,49389.28515625,3274800
2025-12-10,49740.0,51250.0,48150.0,48560.0,48285.55859375,4166400
2025-12-11,49030.0,49900.0,48710.0,49330.0,49051.20703125,2630600
2025-12-12,49900.0,49900.0,47550.0,48810.0,48534.14453125,3071800
2025-12-15,47410.0,48260.0,47130.0,47700.0,47430.41796875,2423100
2025-12-16,47820.0,48390.0,46040.0,46320.0,46058.21875,2496400
2025-12-17,45620.0,46320.0,45200.0,45830.0,45570.98828125,2040600
2025-12-18,44430.0,44880.0,44050.0,44180.0,43930.3125,1901800
2025-12-19,44740.0,45180.0,44420.0,44720.0,44467.26171875,1682200
2025-12-22,46390.0,47350.0,46050.0,47230.0,46963.07421875,1712900
2025-12-23,47330.0,47350.0,46490.0,46850.0,46585.22265625,1371400
2025-12-24,47290.0,47470.0,46870.0,47290.0,47022.734375,1320200
2025-12-25,47400.0,48420.0,47300.0,47720.0,47450.3046875,1718600
2025-12-26,48000.0,48970.0,47730.0,48870.0,48593.8046875,1628100
2025-12-29,49170.0,49170.0,47520.0,47750.0,47480.13671875,1609600
2025-12-30,47700.0,48330.0,47590.0,48170.0,47897.76171875,1504200
2026-01-05,49970.0,51220.0,49330.0,51100.0,50811.203125,2463700
2026-01-06,51540.0,54200.0,51390.0,54200.0,53893.68359375,3980600
2026-01-07,54490.0,56290.0,54460.0,55670.0,55355.375,3667900
2026-01-08,54670.0,57090.0,54400.0,55590.0,55275.828125,3805400
2026-01-09,55540.0,56240.0,53670.0,55000.0,54689.1640625,3504000
2026-01-13,57250.0,57940.0,56240.0,57430.0,57105.4296875,2706900
2026-01-14,58230.0,60160.0,58130.0,60000.0,59660.90625,3226500
2026-01-15,59300.0,59550.0,57230.0,59100.0,58765.9921875,2755100
2026-01-16,60100.0,60600.0,58700.0,60600.0,60257.51171875,2907100
2026-01-19,60630.0,62650.0,59990.0,62420.0,62067.2265625,2788200
2026-01-20,62160.0,62370.0,59920.0,60000.0,59660.90625,2620400
2026-01-21,58130.0,60600.0,58130.0,58570.0,58238.984375,3334600
2026-01-22,64000.0,68570.0,63850.0,68570.0,68182.46875,3787800
2026-01-23,69700.0,70770.0,67520.0,67950.0,67565.9765625,5630300
2026-01-26,67170.0,69400.0,66270.0,66500.0,66124.171875,3998000
2026-01-27,67500.0,69000.0,66660.0,68930.0,68540.4375,2974400
2026-01-28,69620.0,71300.0,68800.0,70480.0,70081.671875,3586000
2026-01-29,71400.0,72070.0,67010.0,67340.0,66959.421875,2947700
2026-01-30,66400.0,67440.0,65340.0,66190.0,65815.921875,2118900
2026-02-02,65190.0,66070.0,62020.0,62300.0,61947.90625,2653200
2026-02-03,65300.0,67170.0,64900.0,66920.0,66541.796875,2399600
