Date,Open,High,Low,Close,AdjustedClose,Volume
2024-07-29,4967.0,5086.0,4906.0,5033.0,4785.50244140625,386500
2024-07-30,4985.0,5009.0,4944.0,4955.0,4711.337890625,424400
2024-07-31,4840.0,5029.0,4819.0,5029.0,4781.69921875,782000
2024-08-01,4978.0,5016.0,4777.0,4798.0,4562.05859375,413500
2024-08-02,4588.0,4621.0,4248.0,4248.0,4039.104736328125,894700
2024-08-05,3968.0,4011.0,3548.0,3572.0,3396.34716796875,881200
2024-08-06,3782.0,4104.0,3752.0,3990.0,3793.792236328125,857700
2024-08-07,3787.0,4132.0,3787.0,3984.0,3788.0869140625,790600
2024-08-08,3900.0,4111.0,3862.0,3943.0,3749.10302734375,851100
2024-08-09,4293.0,4519.0,4063.0,4205.0,3998.219482421875,1997700
2024-08-13,4299.0,4406.0,4227.0,4366.0,4151.3017578125,545400
2024-08-14,4394.0,4489.0,4363.0,4415.0,4197.892578125,593100
2024-08-15,4440.0,4599.0,4430.0,4573.0,4348.123046875,628400
2024-08-16,4734.0,4783.0,4671.0,4716.0,4484.0908203125,579900
2024-08-19,4703.0,4770.0,4635.0,4690.0,4459.369140625,410200
2024-08-20,4753.0,4772.0,4689.0,4737.0,4504.05810546875,307200
2024-08-21,4632.0,4665.0,4582.0,4664.0,4434.64794921875,425200
2024-08-22,4687.0,4709.0,4611.0,4637.0,4408.97607421875,363300
2024-08-23,4621.0,4625.0,4541.0,4589.0,4363.33642578125,723900
2024-08-26,4610.0,4620.0,4538.0,4560.0,4335.76220703125,365200
2024-08-27,4628.0,4667.0,4592.0,4642.0,4413.72998046875,410700
2024-08-28,4615.0,4631.0,4576.0,4619.0,4391.86083984375,226900
2024-08-29,4579.0,4627.0,4545.0,4582.0,4356.68017578125,385400
2024-08-30,4630.0,4685.0,4612.0,4684.0,4453.6650390625,347300
2024-09-02,4710.0,4720.0,4623.0,4673.0,4443.205078125,257700
2024-09-03,4710.0,4752.0,4672.0,4703.0,4471.73046875,298000
2024-09-04,4486.0,4520.0,4412.0,4459.0,4239.72900390625,472200
2024-09-05,4419.0,4519.0,4392.0,4461.0,4241.6298828125,415300
2024-09-06,4520.0,4551.0,4373.0,4428.0,4210.25341796875,594100
2024-09-09,4230.0,4359.0,4200.0,4358.0,4143.69580078125,385400
2024-09-10,4447.0,4479.0,4375.0,4380.0,4164.61376953125,547200
2024-09-11,4328.0,4353.0,4208.0,4255.0,4045.7607421875,470300
2024-09-12,4415.0,4462.0,4379.0,4441.0,4222.61376953125,465900
2024-09-13,4437.0,4489.0,4403.0,4458.0,4238.77783203125,543400
2024-09-17,4528.0,4529.0,4359.0,4438.0,4219.76123046875,527800
2024-09-18,4490.0,4528.0,4451.0,4528.0,4305.3359375,462000
2024-09-19,4598.0,4694.0,4573.0,4657.0,4427.9921875,484600
2024-09-20,4758.0,4789.0,4718.0,4744.0,4510.71435546875,362600
2024-09-24,4814.0,4892.0,4804.0,4876.0,4636.22265625,487200
2024-09-25,4940.0,5018.0,4908.0,4982.0,4737.0107421875,630700
2024-09-26,5100.0,5130.0,5026.0,5104.0,4853.01025390625,612600
2024-09-27,5140.0,5156.0,5078.0,5156.0,4990.45166015625,502800
2024-09-30,4876.0,4990.0,4837.0,4880.0,4723.31298828125,956000
2024-10-01,4917.0,4977.0,4900.0,4932.0,4773.64404296875,402400
2024-10-02,4890.0,4994.0,4860.0,4876.0,4719.44140625,429500
2024-10-03,5047.0,5047.0,4866.0,4897.0,4739.767578125,466400
2024-10-04,4918.0,4993.0,4890.0,4983.0,4823.0068359375,511400
2024-10-07,5117.0,5137.0,5032.0,5069.0,4906.24462890625,441100
2024-10-08,5050.0,5112.0,4986.0,5009.0,4848.1708984375,441500
2024-10-09,5059.0,5110.0,4989.0,5061.0,4898.501953125,445400
2024-10-10,5098.0,5108.0,5035.0,5075.0,4912.052734375,290600
2024-10-11,5113.0,5117.0,5008.0,5028.0,4866.56103515625,325000
2024-10-15,5076.0,5076.0,4996.0,5042.0,4880.11181640625,339800
2024-10-16,4960.0,5014.0,4924.0,4963.0,4803.6484375,222000
2024-10-17,5012.0,5019.0,4943.0,4952.0,4793.00146484375,269000
2024-10-18,4983.0,4985.0,4908.0,4946.0,4787.1943359375,267800
2024-10-21,4958.0,4983.0,4888.0,4896.0,4738.7998046875,236000
2024-10-22,4885.0,4912.0,4812.0,4873.0,4716.5380859375,350300
2024-10-23,4844.0,4946.0,4834.0,4872.0,4715.5703125,261100
2024-10-24,4809.0,4897.0,4746.0,4886.0,4729.12060546875,425700
2024-10-25,4860.0,4895.0,4776.0,4806.0,4651.68896484375,263300
2024-10-28,4760.0,4865.0,4737.0,4857.0,4701.0517578125,337100
2024-10-29,4835.0,4892.0,4830.0,4858.0,4702.01953125,252700
2024-10-30,4845.0,4942.0,4845.0,4890.0,4732.9921875,1322500
2024-10-31,4913.0,4946.0,4841.0,4931.0,4772.67578125,407400
2024-11-01,4831.0,4839.0,4712.0,4712.0,4560.70751953125,480000
2024-11-05,4681.0,4778.0,4681.0,4763.0,4610.06982421875,468700
2024-11-06,4770.0,4844.0,4728.0,4792.0,4638.13916015625,341900
2024-11-07,4835.0,4899.0,4776.0,4838.0,4682.66162109375,422300
2024-11-08,4885.0,4890.0,4707.0,4827.0,4672.01513671875,634200
2024-11-11,4581.0,4882.0,4568.0,4859.0,4702.98779296875,1340000
2024-11-12,4809.0,5059.0,4801.0,4934.0,4775.57958984375,855200
2024-11-13,4890.0,4947.0,4784.0,4784.0,4630.3955078125,470900
2024-11-14,4736.0,4787.0,4632.0,4644.0,4494.89111328125,509700
2024-11-15,4677.0,4739.0,4631.0,4631.0,4482.30810546875,592500
2024-11-18,4630.0,4707.0,4591.0,4618.0,4469.7255859375,358800
2024-11-19,4630.0,4688.0,4552.0,4680.0,4529.73486328125,453200
2024-11-20,4680.0,4732.0,4653.0,4659.0,4509.4091796875,270800
2024-11-21,4797.0,4826.0,4698.0,4715.0,4563.61083984375,433500
2024-11-22,4749.0,4801.0,4693.0,4772.0,4618.78076171875,308300
2024-11-25,4842.0,4866.0,4725.0,4728.0,4576.19384765625,341300
2024-11-26,4740.0,4774.0,4681.0,4757.0,4604.26220703125,310700
2024-11-27,4693.0,4703.0,4561.0,4604.0,4456.1748046875,562300
2024-11-28,4600.0,4702.0,4579.0,4678.0,4527.79931640625,458800
2024-11-29,4728.0,4758.0,4645.0,4675.0,4524.8955078125,379600
2024-12-02,4696.0,4827.0,4683.0,4811.0,4656.52880859375,422100
2024-12-03,4840.0,4870.0,4785.0,4836.0,4680.72607421875,658100
2024-12-04,4900.0,4946.0,4868.0,4898.0,4740.7353515625,479900
2024-12-05,4915.0,4925.0,4791.0,4803.0,4648.78564453125,463900
2024-12-06,4768.0,4774.0,4690.0,4719.0,4567.48291015625,323000
2024-12-09,4729.0,4744.0,4670.0,4701.0,4550.060546875,353400
2024-12-10,4771.0,4870.0,4752.0,4753.0,4600.39111328125,479000
2024-12-11,4773.0,4811.0,4725.0,4788.0,4634.26708984375,287000
2024-12-12,4841.0,4844.0,4786.0,4799.0,4644.9140625,342400
2024-12-13,4729.0,4769.0,4671.0,4706.0,4554.900390625,383400
2024-12-16,4706.0,4730.0,4665.0,4691.0,4540.3818359375,271500
2024-12-17,4632.0,4669.0,4582.0,4591.0,4443.59228515625,470000
2024-12-18,4582.0,4619.0,4526.0,4545.0,4399.0693359375,373300
2024-12-19,4427.0,4556.0,4427.0,4535.0,4389.390625,391800
2024-12-20,4554.0,4567.0,4506.0,4524.0,4378.74365234375,310400
2024-12-23,4530.0,4577.0,4493.0,4577.0,4430.04248046875,277600
2024-12-24,4574.0,4574.0,4526.0,4538.0,4392.29443359375,229000
2024-12-25,4550.0,4554.0,4480.0,4528.0,4382.615234375,408100
2024-12-26,4528.0,4610.0,4510.0,4610.0,4461.982421875,362600
2024-12-27,4627.0,4681.0,4613.0,4668.0,4518.1201171875,298500
2024-12-30,4668.0,4690.0,4650.0,4667.0,4517.15234375,235900
2025-01-06,4660.0,4684.0,4597.0,4606.0,4458.11083984375,338500
2025-01-07,4655.0,4667.0,4590.0,4636.0,4487.14794921875,322700
2025-01-08,4694.0,5015.0,4685.0,4835.0,4679.75830078125,1296800
2025-01-09,4823.0,4880.0,4710.0,4854.0,4698.14794921875,710600
2025-01-10,4784.0,4791.0,4511.0,4524.0,4378.74365234375,1624800
2025-01-14,4530.0,4595.0,4453.0,4498.0,4353.57861328125,586300
2025-01-15,4529.0,4544.0,4485.0,4512.0,4367.12890625,322700
2025-01-16,4547.0,4624.0,4528.0,4587.0,4439.720703125,541800
2025-01-17,4550.0,4647.0,4532.0,4629.0,4480.3720703125,327000
2025-01-20,4649.0,4735.0,4640.0,4702.0,4551.0283203125,355400
2025-01-21,4725.0,4742.0,4653.0,4675.0,4524.8955078125,346900
2025-01-22,4725.0,4763.0,4682.0,4745.0,4592.64794921875,414800
2025-01-23,4704.0,4773.0,4682.0,4748.0,4595.5517578125,306400
2025-01-24,4778.0,4794.0,4734.0,4740.0,4587.80859375,297900
2025-01-27,4790.0,4790.0,4707.0,4740.0,4587.80859375,243000
2025-01-28,4670.0,4697.0,4519.0,4519.0,4373.904296875,833700
2025-01-29,4583.0,4622.0,4552.0,4583.0,4435.849609375,357600
2025-01-30,4607.0,4619.0,4552.0,4614.0,4465.85400390625,247700
2025-01-31,4625.0,4631.0,4594.0,4608.0,4460.046875,292200
2025-02-03,4538.0,4546.0,4441.0,4450.0,4307.11962890625,460500
2025-02-04,4506.0,4535.0,4466.0,4469.0,4325.509765625,420400
2025-02-05,4494.0,4532.0,4465.0,4466.0,4322.6064453125,341100
2025-02-06,4514.0,4563.0,4497.0,4532.0,4386.48681640625,281100
2025-02-07,4532.0,4611.0,4528.0,4580.0,4432.94580078125,348300
2025-02-10,4593.0,4626.0,4554.0,4626.0,4477.46826171875,322100
2025-02-12,4679.0,4784.0,4663.0,4687.0,4536.509765625,895200
2025-02-13,4490.0,4631.0,4349.0,4594.0,4446.49609375,1899300
2025-02-14,4585.0,4595.0,4484.0,4532.0,4386.48681640625,624000
2025-02-17,4474.0,4506.0,4425.0,4440.0,4297.44091796875,691200
2025-02-18,4429.0,4495.0,4407.0,4468.0,4324.5419921875,335600
2025-02-19,4444.0,4472.0,4368.0,4379.0,4238.3994140625,680200
2025-02-20,4356.0,4396.0,4311.0,4315.0,4176.45458984375,530600
2025-02-21,4317.0,4351.0,4288.0,4288.0,4150.3212890625,602200
2025-02-25,4218.0,4316.0,4195.0,4302.0,4163.87158203125,577400
2025-02-26,4239.0,4250.0,4180.0,4246.0,4109.66943359375,579300
2025-02-27,4291.0,4343.0,4281.0,4336.0,4196.7802734375,317400
2025-02-28,4290.0,4325.0,4220.0,4255.0,4118.380859375,406700
2025-03-03,4375.0,4375.0,4311.0,4311.0,4172.5830078125,439700
2025-03-04,4287.0,4291.0,4218.0,4245.0,4108.70166015625,428600
2025-03-05,4250.0,4307.0,4245.0,4298.0,4160.00048828125,294300
2025-03-06,4390.0,4400.0,4344.0,4361.0,4220.9775390625,317300
