Date,Open,High,Low,Close,AdjustedClose,Volume
2024-07-29,393.3999938964844,401.3999938964844,392.79998779296875,395.3999938964844,383.94439697265625,11330000
2024-07-30,392.5,399.6000061035156,391.1000061035156,399.6000061035156,388.0227355957031,5344000
2024-07-31,393.70001220703125,415.1000061035156,393.20001220703125,414.5,402.4910583496094,10964000
2024-08-01,395.5,401.0,390.0,391.5,380.1574401855469,10001000
2024-08-02,370.5,375.5,360.79998779296875,360.79998779296875,350.34686279296875,12523000
2024-08-05,320.8999938964844,328.79998779296875,292.0,294.3500061035156,285.8220520019531,18971000
2024-08-06,314.8999938964844,344.3999938964844,314.8999938964844,344.3999938964844,334.4219970703125,15959000
2024-08-07,316.3999938964844,337.70001220703125,300.70001220703125,318.70001220703125,309.4665832519531,24602000
2024-08-08,317.29998779296875,326.1000061035156,313.1000061035156,318.8999938964844,309.6607666015625,11046000
2024-08-09,328.29998779296875,335.20001220703125,320.0,324.5,315.0985412597656,13582000
2024-08-13,333.0,346.3999938964844,332.79998779296875,338.3999938964844,328.5958251953125,12739000
2024-08-14,340.0,350.6000061035156,336.3999938964844,345.6000061035156,335.58721923828125,10337000
2024-08-15,346.6000061035156,366.0,346.1000061035156,363.70001220703125,353.162841796875,12229000
2024-08-16,381.20001220703125,388.3999938964844,376.70001220703125,380.3999938964844,369.3789978027344,12722000
2024-08-19,375.5,383.8999938964844,371.8999938964844,374.5,363.6499328613281,9197000
2024-08-20,379.0,385.20001220703125,376.70001220703125,378.20001220703125,367.24273681640625,7922000
2024-08-21,366.8999938964844,374.0,362.79998779296875,364.0,353.45416259765625,11014000
2024-08-22,362.0,363.1000061035156,355.70001220703125,362.29998779296875,351.8033752441406,10685000
2024-08-23,360.0,360.70001220703125,354.29998779296875,360.6000061035156,350.15264892578125,9531000
2024-08-26,352.1000061035156,352.29998779296875,336.3999938964844,340.3999938964844,330.5378723144531,15441000
2024-08-27,342.0,346.29998779296875,337.20001220703125,345.6000061035156,335.58721923828125,7624000
2024-08-28,340.3999938964844,341.5,336.3999938964844,340.20001220703125,330.34368896484375,7766000
2024-08-29,340.0,344.29998779296875,337.8999938964844,343.79998779296875,333.83935546875,5427000
2024-08-30,350.79998779296875,361.79998779296875,349.8999938964844,360.0,349.5700378417969,14178000
2024-09-02,365.0,369.3999938964844,359.79998779296875,363.8999938964844,353.3570556640625,8129000
2024-09-03,369.0,371.1000061035156,363.5,364.70001220703125,354.13385009765625,5740000
2024-09-04,343.0,343.0,329.70001220703125,331.20001220703125,321.6044616699219,18605000
2024-09-05,320.5,332.79998779296875,318.1000061035156,326.29998779296875,316.8464050292969,12318000
2024-09-06,325.5,327.8999938964844,312.6000061035156,315.6000061035156,306.4563903808594,11514000
2024-09-09,301.6000061035156,315.0,299.70001220703125,313.8999938964844,304.8056335449219,9302000
2024-09-10,317.1000061035156,324.3999938964844,315.8999938964844,315.8999938964844,306.7477111816406,7518000
2024-09-11,310.1000061035156,315.0,302.79998779296875,307.6000061035156,298.6882019042969,6945000
2024-09-12,320.6000061035156,322.0,312.8999938964844,314.1000061035156,304.9998779296875,7061000
2024-09-13,316.0,319.79998779296875,311.1000061035156,316.79998779296875,307.6216125488281,6615000
2024-09-17,318.0,320.5,308.29998779296875,314.3999938964844,305.2911682128906,5063000
2024-09-18,318.3999938964844,329.5,317.5,329.3999938964844,319.8565979003906,9751000
2024-09-19,335.0,345.3999938964844,334.0,344.20001220703125,334.2278137207031,11699000
2024-09-20,353.5,363.5,350.3999938964844,358.1000061035156,347.72509765625,15789000
2024-09-24,362.5,364.5,357.0,359.3999938964844,348.9874267578125,9638000
2024-09-25,355.5,359.0,352.3999938964844,354.70001220703125,344.423583984375,7532000
2024-09-26,359.70001220703125,370.0,357.6000061035156,370.0,359.2803039550781,11168000
2024-09-27,372.8999938964844,378.8999938964844,367.5,378.70001220703125,367.728271484375,8228000
2024-09-30,364.70001220703125,369.8999938964844,359.1000061035156,360.79998779296875,350.34686279296875,9536000
2024-10-01,365.1000061035156,371.5,364.8999938964844,369.20001220703125,358.50347900390625,7294000
2024-10-02,360.20001220703125,364.70001220703125,348.79998779296875,352.20001220703125,341.99603271484375,9842000
2024-10-03,364.29998779296875,365.5,354.1000061035156,354.6000061035156,344.32647705078125,6911000
2024-10-04,357.5,359.5,352.5,354.5,344.2293701171875,5120000
2024-10-07,361.5,367.8999938964844,361.5,362.29998779296875,351.8033752441406,7351000
2024-10-08,360.29998779296875,361.70001220703125,349.20001220703125,352.8999938964844,342.67572021484375,9052000
2024-10-09,359.8999938964844,362.0,355.20001220703125,360.79998779296875,350.34686279296875,7729000
2024-10-10,363.0,364.3999938964844,356.20001220703125,362.29998779296875,351.8033752441406,5116000
2024-10-11,362.29998779296875,381.1000061035156,359.20001220703125,379.20001220703125,368.2137756347656,12747000
2024-10-15,385.70001220703125,386.6000061035156,374.1000061035156,377.6000061035156,366.6601257324219,13199000
2024-10-16,366.8999938964844,372.5,364.1000061035156,370.0,359.2803039550781,8121000
2024-10-17,371.0,371.0,363.5,364.8999938964844,354.32806396484375,7014000
2024-10-18,370.0,375.0,362.3999938964844,363.8999938964844,353.3570556640625,5573000
2024-10-21,362.8999938964844,363.8999938964844,358.0,358.0,347.62799072265625,3497000
2024-10-22,358.1000061035156,362.29998779296875,350.6000061035156,352.29998779296875,342.0931091308594,5108000
2024-10-23,349.20001220703125,356.29998779296875,346.3999938964844,352.20001220703125,341.99603271484375,8114000
2024-10-24,346.5,353.70001220703125,343.79998779296875,352.20001220703125,341.99603271484375,4689000
2024-10-25,349.1000061035156,353.0,347.20001220703125,352.20001220703125,341.99603271484375,3572000
2024-10-28,346.79998779296875,352.20001220703125,342.6000061035156,350.1000061035156,339.95684814453125,10119000
2024-10-29,353.79998779296875,372.70001220703125,352.70001220703125,371.79998779296875,361.02813720703125,12114000
2024-10-30,374.70001220703125,390.29998779296875,371.29998779296875,386.3999938964844,375.20513916015625,16736000
2024-10-31,386.29998779296875,392.0,379.1000061035156,383.8999938964844,372.777587890625,10143000
2024-11-01,371.20001220703125,375.0,363.0,365.5,354.9106750488281,12887000
2024-11-05,365.29998779296875,366.20001220703125,358.70001220703125,360.5,350.0555419921875,11748000
2024-11-06,367.6000061035156,382.8999938964844,366.8999938964844,382.5,371.4181823730469,11960000
2024-11-07,403.5,405.1000061035156,382.6000061035156,403.1000061035156,391.42132568359375,27270000
2024-11-08,473.1000061035156,473.1000061035156,473.1000061035156,473.1000061035156,459.393310546875,4944000
2024-11-11,511.1000061035156,543.0999755859375,508.3999938964844,543.0999755859375,527.365234375,60277000
2024-11-12,543.0999755859375,591.5999755859375,540.0999755859375,569.5999755859375,553.097412109375,100641000
2024-11-13,563.0,599.4000244140625,560.4000244140625,583.0,566.1092529296875,44656000
2024-11-14,583.0,612.7999877929688,583.0,603.7000122070312,586.2095336914062,43250000
2024-11-15,608.5,619.5,596.9000244140625,604.7000122070312,587.1805419921875,48118000
2024-11-18,594.7000122070312,610.5,586.4000244140625,593.7999877929688,576.5963745117188,29098000
2024-11-19,585.7999877929688,608.2999877929688,578.7000122070312,608.2999877929688,590.67626953125,27562000
2024-11-20,609.7999877929688,611.0,597.5,605.5,587.9573974609375,15718000
2024-11-21,613.0999755859375,639.0,613.0,622.5,604.4649047851562,34548000
2024-11-22,627.7999877929688,640.7000122070312,618.0999755859375,635.0999755859375,616.6997680664062,26480000
2024-11-25,643.7999877929688,648.0,630.0999755859375,640.7999877929688,622.2346801757812,29921000
2024-11-26,636.7000122070312,649.2000122070312,602.5999755859375,613.5999755859375,595.8226928710938,40064000
2024-11-27,607.5,617.2999877929688,574.7999877929688,584.7999877929688,567.8571166992188,47978000
2024-11-28,581.0,608.5,580.2999877929688,594.0,576.79052734375,34358000
2024-11-29,598.5999755859375,619.7999877929688,597.4000244140625,615.5,597.6676635742188,28325000
2024-12-02,613.2999877929688,641.7999877929688,612.0999755859375,641.7999877929688,623.2056884765625,26592000
2024-12-03,653.0,690.5999755859375,650.9000244140625,687.0,667.09619140625,49985000
2024-12-04,688.0,696.4000244140625,680.0,682.7000122070312,662.9207153320312,33311000
2024-12-05,699.7999877929688,709.0,675.2000122070312,675.2000122070312,655.6380615234375,32707000
2024-12-06,679.4000244140625,682.2000122070312,655.9000244140625,657.4000244140625,638.353759765625,21668000
2024-12-09,663.0,668.5,635.2999877929688,649.2000122070312,630.3912963867188,22922000
2024-12-10,647.5,651.9000244140625,634.2000122070312,641.5,622.9144287109375,16028000
2024-12-11,644.5,655.0,629.0999755859375,652.0,633.1101684570312,16272000
2024-12-12,680.0,682.0,654.4000244140625,660.5999755859375,641.4609985351562,30154000
2024-12-13,660.0,673.0999755859375,651.0999755859375,671.0999755859375,651.6567993164062,16613000
2024-12-16,676.0,701.5,668.0999755859375,701.5,681.1760864257812,28735000
2024-12-17,700.0,705.0,663.0999755859375,673.2000122070312,653.6959228515625,28982000
2024-12-18,680.0,693.7000122070312,675.0999755859375,677.4000244140625,657.7742919921875,16257000
2024-12-19,657.4000244140625,680.2999877929688,648.7999877929688,674.5,654.9583129882812,23518000
2024-12-20,672.0,691.2000122070312,666.0,687.2000122070312,667.2903442382812,20651000
2024-12-23,693.0,697.2000122070312,676.2999877929688,687.2000122070312,667.2903442382812,14960000
2024-12-24,694.7000122070312,694.9000244140625,659.0,665.5,646.2190551757812,17103000
2024-12-25,669.7000122070312,678.7999877929688,662.7000122070312,674.0999755859375,654.56982421875,10395000
2024-12-26,671.2999877929688,685.5999755859375,669.5999755859375,682.2000122070312,662.4351806640625,16038000
2024-12-27,689.2000122070312,691.2000122070312,668.0,675.7999877929688,656.2205810546875,17884000
2024-12-30,668.2000122070312,674.7999877929688,655.5,668.5,649.1321411132812,15505000
2025-01-06,686.5999755859375,719.2000122070312,681.0,704.5999755859375,684.1862182617188,42189000
2025-01-07,711.7000122070312,717.5,695.2000122070312,702.7999877929688,682.4383544921875,20339000
2025-01-08,695.0,731.5999755859375,688.4000244140625,730.2000122070312,709.0445556640625,29373000
2025-01-09,733.2999877929688,736.7999877929688,700.5999755859375,701.5,681.1760864257812,26477000
2025-01-10,697.9000244140625,738.0999755859375,692.2999877929688,725.9000244140625,704.8692016601562,31592000
2025-01-14,723.5,723.9000244140625,674.0,690.0,670.0092163085938,33661000
2025-01-15,690.0,696.4000244140625,654.0999755859375,660.2999877929688,641.169677734375,25683000
2025-01-16,677.7999877929688,715.0,664.2000122070312,711.0,690.4008178710938,56773000
2025-01-17,705.2999877929688,735.2000122070312,693.5999755859375,731.5,710.306884765625,58267000
2025-01-20,728.7999877929688,741.0,709.7999877929688,712.0,691.371826171875,26153000
2025-01-21,716.0,729.0,702.7000122070312,703.2999877929688,682.9238891601562,20621000
2025-01-22,741.0,802.7999877929688,737.7999877929688,791.5,768.5685424804688,68959000
2025-01-23,820.2000122070312,830.4000244140625,777.0999755859375,797.7999877929688,774.68603515625,55041000
2025-01-24,782.7999877929688,815.0,781.9000244140625,801.0999755859375,777.8904418945312,33198000
2025-01-27,801.0,801.0999755859375,707.4000244140625,710.7999877929688,690.2066040039062,67464000
2025-01-28,680.7999877929688,684.0,649.0999755859375,657.5999755859375,638.5479125976562,78101000
2025-01-29,680.0999755859375,696.0999755859375,655.7000122070312,685.2999877929688,665.4453735351562,68294000
2025-01-30,677.0999755859375,704.4000244140625,668.2000122070312,701.5,681.1760864257812,40520000
2025-01-31,708.0,724.5999755859375,705.5999755859375,714.7999877929688,694.0906982421875,32905000
2025-02-03,689.7999877929688,705.4000244140625,681.4000244140625,687.0,667.09619140625,24521000
2025-02-04,703.4000244140625,737.7000122070312,699.2000122070312,731.5,710.306884765625,41705000
2025-02-05,755.0999755859375,781.2000122070312,735.4000244140625,744.7000122070312,723.1244506835938,45962000
2025-02-06,748.7000122070312,756.7000122070312,731.0,747.2000122070312,725.5520629882812,24139000
2025-02-07,749.7000122070312,753.7000122070312,730.4000244140625,738.5999755859375,717.201171875,20479000
2025-02-10,733.5999755859375,759.5,732.0999755859375,756.2000122070312,734.291259765625,33779000
2025-02-12,760.0,801.2000122070312,750.9000244140625,778.5,755.9452514648438,77829000
2025-02-13,799.5,801.7000122070312,725.0999755859375,734.0,712.7344970703125,232731000
2025-02-14,737.0,758.5,711.5999755859375,718.9000244140625,698.0719604492188,86010000
2025-02-17,714.7999877929688,719.4000244140625,700.0,703.9000244140625,683.5065307617188,30060000
2025-02-18,727.5,750.0,722.2999877929688,729.4000244140625,708.2677001953125,42845000
2025-02-19,730.2000122070312,735.2999877929688,709.2000122070312,727.7000122070312,706.6170043945312,26117000
2025-02-20,720.9000244140625,745.2999877929688,709.0,712.2000122070312,691.5660400390625,36203000
2025-02-21,702.5999755859375,704.0,678.9000244140625,691.7999877929688,671.757080078125,41471000
2025-02-25,651.7999877929688,656.4000244140625,635.7000122070312,640.5999755859375,622.0404663085938,45140000
2025-02-26,630.7999877929688,670.0,618.2000122070312,668.5,649.1321411132812,49655000
2025-02-27,678.5,698.0,656.7000122070312,660.7999877929688,641.6552124023438,40362000
2025-02-28,640.0,641.5999755859375,609.7000122070312,621.7999877929688,603.78515625,38539000
2025-03-03,633.9000244140625,633.9000244140625,621.2999877929688,622.7000122070312,604.6590576171875,22689000
2025-03-04,588.2000122070312,589.9000244140625,552.7999877929688,568.0,551.5438232421875,55235000
2025-03-05,586.5999755859375,604.5999755859375,583.0999755859375,593.0,575.8195190429688,36182000
2025-03-06,596.9000244140625,599.5999755859375,561.7000122070312,572.4000244140625,555.8163452148438,49362000
2025-03-07,562.4000244140625,568.0,550.9000244140625,553.5,537.4639282226562,37995000
2025-03-10,563.5,586.5,550.2000122070312,583.5,566.5947875976562,54115000
2025-03-11,553.5,559.9000244140625,539.5,559.0999755859375,542.9016723632812,40110000
2025-03-12,561.9000244140625,574.0,550.5999755859375,550.5999755859375,534.6478881835938,35912000
2025-03-13,560.0,566.5,549.5,552.7000122070312,536.6871337890625,25484000
2025-03-14,551.2000122070312,591.0999755859375,548.5,584.5,567.5657958984375,44521000
2025-03-17,599.5999755859375,599.5999755859375,572.7999877929688,581.0999755859375,564.2642822265625,33014000
2025-03-18,584.7999877929688,599.7999877929688,578.7999877929688,596.0999755859375,578.8296508789062,40653000
2025-03-19,586.0999755859375,589.7999877929688,571.0999755859375,572.7999877929688,556.2047729492188,32723000
2025-03-21,572.9000244140625,579.0999755859375,569.5,570.5,553.9713745117188,34490000
2025-03-24,567.7000122070312,570.2999877929688,562.5999755859375,562.5999755859375,546.30029296875,18068000
2025-03-25,577.7000122070312,581.5999755859375,558.5999755859375,560.2999877929688,544.06689453125,25840000
2025-03-26,563.2999877929688,566.0999755859375,552.7999877929688,564.2999877929688,547.9509887695312,24074000
2025-03-27,549.2000122070312,549.2000122070312,529.0,537.5,521.927490234375,26782000
2025-03-28,525.0,530.5,516.4000244140625,523.7000122070312,520.1397094726562,20363000
2025-03-31,499.8999938964844,508.5,490.1000061035156,493.0,489.6484375,30018000
2025-04-01,496.70001220703125,498.3999938964844,485.6000061035156,491.20001220703125,487.8606872558594,22527000
2025-04-02,489.20001220703125,511.5,485.20001220703125,505.0,501.56683349609375,26057000
2025-04-03,474.0,482.0,462.29998779296875,465.70001220703125,462.5340270996094,29638000
2025-04-04,447.0,450.29998779296875,419.5,434.70001220703125,431.7447814941406,43267000
2025-04-07,364.70001220703125,392.5,364.70001220703125,375.5,372.9472351074219,39082000
2025-04-08,417.5,430.8999938964844,415.5,427.0,424.09710693359375,29839000
2025-04-09,399.8999938964844,402.29998779296875,388.3999938964844,396.8999938964844,394.2017517089844,30466000
2025-04-10,445.8999938964844,456.5,439.79998779296875,451.70001220703125,448.62921142578125,38636000
2025-04-11,416.70001220703125,426.79998779296875,411.29998779296875,422.79998779296875,419.9256591796875,28915000
2025-04-14,435.5,440.6000061035156,429.29998779296875,432.29998779296875,429.361083984375,23096000
2025-04-15,438.8999938964844,440.8999938964844,431.1000061035156,431.1000061035156,428.16925048828125,12646000
2025-04-16,431.20001220703125,431.79998779296875,415.0,418.0,415.1582946777344,14662000
2025-04-17,411.0,419.70001220703125,404.20001220703125,414.20001220703125,411.3841552734375,23060000
2025-04-18,411.0,419.8999938964844,408.3999938964844,415.29998779296875,412.4766540527344,12054000
2025-04-21,409.6000061035156,410.6000061035156,399.6000061035156,402.0,399.2670593261719,14769000
2025-04-22,396.1000061035156,404.79998779296875,394.70001220703125,404.0,401.25347900390625,11526000
2025-04-23,420.1000061035156,424.8999938964844,415.5,418.79998779296875,415.9528503417969,14055000
2025-04-24,427.5,435.3999938964844,422.6000061035156,425.0,422.1107177734375,14487000
2025-04-25,440.8999938964844,449.5,438.79998779296875,447.70001220703125,444.6564025878906,22539000
2025-04-28,454.70001220703125,454.79998779296875,442.0,445.3999938964844,442.37200927734375,14888000
2025-04-30,440.20001220703125,446.6000061035156,439.20001220703125,446.6000061035156,443.5638732910156,10526000
2025-05-01,449.3999938964844,452.70001220703125,442.29998779296875,447.1000061035156,444.06048583984375,17205000
2025-05-02,446.70001220703125,448.0,436.1000061035156,442.0,438.9951477050781,14102000
2025-05-07,442.5,449.8999938964844,440.6000061035156,448.79998779296875,445.7489013671875,10914000
2025-05-08,455.0,475.6000061035156,448.0,473.6000061035156,470.38031005859375,27213000
2025-05-09,481.0,488.5,475.1000061035156,480.5,477.2333984375,23833000
2025-05-12,482.1000061035156,497.0,481.20001220703125,492.0,488.65521240234375,17838000
2025-05-13,516.0,562.0,480.79998779296875,560.0999755859375,556.292236328125,90207000
2025-05-14,555.0,572.9000244140625,537.0,560.9000244140625,557.0868530273438,75649000
2025-05-15,555.0,573.7000122070312,551.5,554.9000244140625,551.1276245117188,39604000
2025-05-16,551.7000122070312,553.9000244140625,533.5999755859375,539.2999877929688,535.6336669921875,21989000
2025-05-19,529.2999877929688,540.2999877929688,526.5999755859375,531.5,527.88671875,15746000
2025-05-20,537.0999755859375,575.2000122070312,534.2999877929688,569.9000244140625,566.025634765625,46784000
2025-05-21,570.0999755859375,576.9000244140625,557.5999755859375,560.2999877929688,556.4909057617188,25561000
2025-05-22,574.2999877929688,625.5,561.5999755859375,623.7999877929688,619.5592041015625,131504000
2025-05-23,622.2999877929688,655.0,621.2999877929688,651.7999877929688,647.3688354492188,103094000
2025-05-26,654.5,657.7999877929688,637.5,649.7999877929688,645.3824462890625,44738000
2025-05-27,658.5,674.9000244140625,654.0,669.5,664.9485473632812,45747000
2025-05-28,679.5,684.0,662.4000244140625,667.2999877929688,662.7634887695312,46450000
2025-05-29,683.5999755859375,697.7999877929688,674.0,697.2999877929688,692.5595092773438,61147000
2025-05-30,680.7000122070312,693.5999755859375,678.0999755859375,687.7999877929688,683.1240844726562,38059000
2025-06-02,675.7000122070312,697.5999755859375,668.2999877929688,678.7000122070312,674.0859985351562,35220000
2025-06-03,682.0,694.5,673.7000122070312,677.7999877929688,673.1920776367188,25839000
2025-06-04,695.7999877929688,727.2999877929688,694.7000122070312,720.5999755859375,715.7011108398438,73873000
2025-06-05,721.2999877929688,732.5,711.5,715.2000122070312,710.3378295898438,40616000
2025-06-06,708.0,724.2000122070312,701.7999877929688,701.7999877929688,697.0289306640625,34385000
2025-06-09,713.0,721.7999877929688,706.2999877929688,706.7999877929688,701.9949340820312,29499000
2025-06-10,720.5999755859375,728.5999755859375,700.0,700.0,695.2411499023438,45522000
2025-06-11,707.0,720.9000244140625,675.9000244140625,679.2999877929688,674.681884765625,39552000
2025-06-12,679.2999877929688,685.5999755859375,673.0,680.7000122070312,676.0723876953125,23314000
