Date,Open,High,Low,Close,AdjustedClose,Volume
2024-07-29,6465.0,6497.5,5892.5,5905.0,5630.0791015625,11113400
2024-07-30,5755.0,5905.0,5552.5,5905.0,5630.0791015625,7408200
2024-07-31,5670.0,6675.0,5625.0,6447.5,6147.32177734375,11103400
2024-08-01,6465.0,6545.0,5855.0,6007.5,5727.80712890625,8401800
2024-08-02,5467.5,5562.5,5172.5,5197.5,4955.51904296875,7778000
2024-08-05,4822.5,5195.0,4500.0,4540.0,4328.6298828125,12735200
2024-08-06,4852.5,5210.0,4807.5,5107.5,4869.708984375,8764400
2024-08-07,4882.5,5220.0,4819.5,5050.0,4814.88525390625,8517800
2024-08-08,4869.0,5025.0,4771.5,4865.0,4638.49853515625,6957200
2024-08-09,5015.0,5200.0,4704.0,4840.5,4615.13916015625,7984800
2024-08-13,4923.0,5225.0,4878.5,5215.0,4972.20361328125,5325600
2024-08-14,5362.5,5490.0,5220.0,5377.5,5127.13818359375,6084400
2024-08-15,5360.0,5630.0,5322.5,5522.5,5265.38720703125,5039600
2024-08-16,5757.5,5842.5,5607.5,5710.0,5444.15771484375,5044600
2024-08-19,5697.5,5897.5,5602.5,5655.0,5391.71826171875,4764200
2024-08-20,5755.0,5875.0,5660.0,5837.5,5565.72216796875,4326000
2024-08-21,5717.5,5787.5,5670.0,5747.5,5479.912109375,3499000
2024-08-22,5745.0,5757.5,5552.5,5600.0,5339.27880859375,4548400
2024-08-23,5557.5,5655.0,5500.0,5627.5,5365.49853515625,3139400
2024-08-26,5587.5,5627.5,5415.0,5452.5,5198.646484375,3028400
2024-08-27,5355.0,5455.0,5325.0,5432.5,5179.5771484375,2496200
2024-08-28,5410.0,5542.5,5332.5,5542.5,5284.45654296875,2355400
2024-08-29,5395.0,5492.5,5307.5,5385.0,5134.28857421875,3120600
2024-08-30,5387.5,5522.5,5362.5,5447.5,5193.87890625,3226400
2024-09-02,5597.5,5610.0,5305.0,5305.0,5058.01318359375,3440800
2024-09-03,5455.0,5460.0,5252.5,5307.5,5060.39697265625,2590800
2024-09-04,4965.0,4995.0,4805.5,4834.0,4608.94189453125,6818000
2024-09-05,4809.5,4919.5,4770.5,4787.5,4564.607421875,4634400
2024-09-06,4807.5,4883.5,4670.0,4850.0,4624.19775390625,5559400
2024-09-09,4625.0,4827.5,4556.5,4784.5,4561.74658203125,5057600
2024-09-10,4811.0,4995.0,4751.5,4943.0,4712.8671875,5178200
2024-09-11,4920.5,5062.5,4737.0,4825.0,4600.36083984375,5984200
2024-09-12,5050.0,5137.5,4885.0,4978.0,4746.23779296875,5501000
2024-09-13,5002.5,5005.0,4890.5,4933.0,4703.3330078125,4435200
2024-09-17,4890.0,4929.0,4735.5,4788.5,4565.56005859375,4589000
2024-09-18,4879.5,4899.5,4777.5,4873.0,4646.12646484375,3482800
2024-09-19,5010.0,5092.5,4907.0,5052.5,4817.26953125,3468200
2024-09-20,5137.5,5185.0,4949.5,4978.0,4746.23779296875,7239400
2024-09-24,5075.0,5147.5,4900.0,4916.0,4687.12451171875,4571600
2024-09-25,4924.5,5007.5,4915.0,4917.5,4688.5546875,3499400
2024-09-26,5067.5,5212.5,4998.0,5205.0,4962.66943359375,3806400
2024-09-27,5300.0,5360.0,5205.0,5345.0,5155.58154296875,4316600
2024-09-30,5047.5,5145.0,4952.5,4986.5,4809.7861328125,4584800
2024-10-01,5037.5,5162.5,5020.0,5150.0,4967.4921875,2216200
2024-10-02,5012.5,5037.5,4950.0,4956.0,4780.36669921875,3862400
2024-10-03,5125.0,5200.0,5092.5,5192.5,5008.4853515625,3123000
2024-10-04,5192.5,5205.0,5115.0,5160.0,4977.1376953125,1716200
2024-10-07,5302.5,5375.0,5275.0,5337.5,5148.34765625,2720000
2024-10-08,5287.5,5312.5,5140.0,5140.0,4957.84619140625,2168400
2024-10-09,5245.0,5347.5,5202.5,5272.5,5085.65087890625,2949200
2024-10-10,5320.0,5340.0,5185.0,5210.0,5025.36572265625,1994800
2024-10-11,5277.5,5300.0,5212.5,5235.0,5049.4794921875,2066400
2024-10-15,5385.0,5582.5,5377.5,5570.0,5372.60791015625,4033400
2024-10-16,5177.5,5182.5,5010.0,5050.0,4871.03564453125,4910000
2024-10-17,5117.5,5120.0,4970.0,5007.5,4830.0419921875,3460600
2024-10-18,5010.0,5022.5,4877.5,4913.5,4739.373046875,5232800
2024-10-21,4916.0,4972.5,4868.5,4915.0,4740.81982421875,2755600
2024-10-22,4900.0,4928.0,4800.5,4829.5,4658.35009765625,2757200
2024-10-23,4865.0,4883.5,4759.5,4772.0,4602.88818359375,2429200
2024-10-24,4755.0,4858.5,4740.0,4805.0,4634.71826171875,2744400
2024-10-25,4764.0,4811.5,4721.0,4766.5,4597.58251953125,2457800
2024-10-28,4788.5,4970.0,4765.5,4969.0,4792.90673828125,3782400
2024-10-29,4894.0,4983.0,4887.0,4983.0,4806.41015625,2508200
2024-10-30,5035.0,5157.5,5020.0,5102.5,4921.6748046875,6382800
2024-10-31,4940.0,5025.0,4880.0,5015.0,4837.2763671875,4129400
2024-11-01,5052.5,5180.0,4950.5,5007.5,4830.0419921875,7933000
2024-11-05,5007.5,5340.0,4963.0,5197.5,5013.30908203125,4852000
2024-11-06,5312.5,5365.0,5172.5,5220.0,5035.01171875,4055000
