Date,Open,High,Low,Close,AdjustedClose,Volume
2024-07-29,3110.0,3160.0,3075.0,3105.0,2957.546875,140100
2024-07-30,3105.0,3115.0,3035.0,3110.0,2962.3095703125,197500
2024-07-31,2970.0,3090.0,2947.0,3065.0,2919.4462890625,497700
2024-08-01,3085.0,3110.0,2943.0,2966.0,2825.147705078125,190700
2024-08-02,2766.0,2800.0,2653.0,2675.0,2547.966796875,337500
2024-08-05,2176.0,2399.0,2175.0,2175.0,2071.71142578125,263900
2024-08-06,2330.0,2428.0,2283.0,2366.0,2253.64111328125,354000
2024-08-07,2266.0,2559.0,2264.0,2517.0,2397.470458984375,400300
2024-08-08,3020.0,3020.0,3020.0,3020.0,2876.58349609375,46600
2024-08-09,3090.0,3210.0,2587.0,2685.0,2557.492431640625,2426800
2024-08-13,2808.0,3050.0,2800.0,2987.0,2845.150390625,1011200
2024-08-14,3020.0,3155.0,2893.0,3095.0,2948.021728515625,821100
2024-08-15,3025.0,3060.0,2945.0,3005.0,2862.295654296875,841200
2024-08-16,3105.0,3120.0,2964.0,2986.0,2844.197998046875,762800
2024-08-19,2986.0,3265.0,2986.0,3050.0,2905.15869140625,702200
2024-08-20,3100.0,3240.0,2964.0,2967.0,2826.1005859375,724700
2024-08-21,2940.0,3010.0,2912.0,2991.0,2848.960693359375,352000
2024-08-22,2992.0,3060.0,2916.0,2951.0,2810.860107421875,305100
2024-08-23,2920.0,2937.0,2860.0,2915.0,2776.569580078125,333700
2024-08-26,2880.0,2942.0,2817.0,2825.0,2690.843505859375,328100
2024-08-27,2801.0,2813.0,2740.0,2810.0,2676.555908203125,293600
2024-08-28,2810.0,2855.0,2761.0,2814.0,2680.3662109375,237000
2024-08-29,2788.0,2895.0,2744.0,2817.0,2683.223388671875,381800
2024-08-30,2830.0,2976.0,2785.0,2914.0,2775.6171875,511900
2024-09-02,2942.0,2949.0,2847.0,2867.0,2730.849365234375,477000
2024-09-03,2867.0,2867.0,2746.0,2751.0,2620.35791015625,426500
2024-09-04,2587.0,2600.0,2400.0,2414.0,2299.361572265625,1123700
2024-09-05,2400.0,2460.0,2352.0,2373.0,2260.308837890625,546700
2024-09-06,2374.0,2392.0,2314.0,2348.0,2236.49609375,345000
2024-09-09,2204.0,2282.0,2136.0,2265.0,2157.437255859375,691000
2024-09-10,2271.0,2310.0,2211.0,2271.0,2163.152587890625,331300
2024-09-11,2268.0,2336.0,2245.0,2278.0,2169.8203125,451900
2024-09-12,2418.0,2477.0,2361.0,2401.0,2286.979248046875,425600
2024-09-13,2380.0,2428.0,2361.0,2378.0,2265.0712890625,283300
2024-09-17,2351.0,2379.0,2268.0,2330.0,2219.350830078125,296200
2024-09-18,2369.0,2381.0,2313.0,2370.0,2257.451416015625,221700
2024-09-19,2418.0,2418.0,2360.0,2400.0,2286.026611328125,274500
2024-09-20,2460.0,2514.0,2441.0,2490.0,2371.75244140625,317100
2024-09-24,2527.0,2561.0,2452.0,2464.0,2346.9873046875,317400
2024-09-25,2455.0,2482.0,2422.0,2446.0,2329.842041015625,220200
2024-09-26,2500.0,2685.0,2499.0,2684.0,2556.539794921875,946800
2024-09-27,2711.0,2739.0,2656.0,2720.0,2620.115966796875,532500
2024-09-30,2587.0,2635.0,2499.0,2499.0,2407.2314453125,643400
2024-10-01,2530.0,2648.0,2513.0,2648.0,2550.760009765625,344300
2024-10-02,2574.0,2614.0,2526.0,2530.0,2437.093017578125,343300
2024-10-03,2615.0,2630.0,2570.0,2581.0,2486.220458984375,309100
2024-10-04,2581.0,2642.0,2527.0,2545.0,2451.54248046875,291200
2024-10-07,2585.0,2595.0,2501.0,2560.0,2465.99169921875,350000
2024-10-08,2547.0,2582.0,2481.0,2486.0,2394.709228515625,334600
2024-10-09,2519.0,2556.0,2503.0,2530.0,2437.093017578125,167900
2024-10-10,2549.0,2562.0,2501.0,2504.0,2412.0478515625,148000
2024-10-11,2492.0,2520.0,2479.0,2491.0,2399.525390625,123000
2024-10-15,2539.0,2675.0,2539.0,2659.0,2561.35595703125,420100
2024-10-16,2551.0,2609.0,2528.0,2583.0,2488.14697265625,367500
2024-10-17,2550.0,2557.0,2469.0,2493.0,2401.451904296875,361700
