Date,Open,High,Low,Close,AdjustedClose,Volume
2024-07-29,2005.0,2028.5,1980.0,1996.5,1897.6634521484375,3510000
2024-07-30,1994.0,2028.0,1985.0,2012.0,1912.3961181640625,4068800
2024-07-31,1986.0,2059.0,1978.5,2049.0,1947.564453125,3979700
2024-08-01,2049.0,2049.0,1976.0,1990.0,1891.4852294921875,4385200
2024-08-02,1904.0,1914.0,1821.0,1858.5,1766.4949951171875,7697500
2024-08-05,1778.5,1802.5,1589.0,1657.0,1574.9703369140625,9102000
2024-08-06,1760.0,1785.5,1590.0,1673.0,1590.1783447265625,14768900
2024-08-07,1623.5,1663.5,1548.5,1630.5,1549.7823486328125,11373400
2024-08-08,1635.5,1656.0,1583.0,1604.5,1525.0694580078125,6500300
2024-08-09,1644.5,1646.0,1550.5,1580.0,1501.7822265625,7083800
2024-08-13,1595.5,1619.0,1567.0,1585.0,1506.53466796875,6374800
2024-08-14,1622.0,1663.5,1613.5,1653.0,1571.16845703125,4708900
2024-08-15,1653.0,1688.5,1644.5,1678.5,1595.406005859375,3208300
2024-08-16,1731.5,1737.5,1700.5,1705.0,1620.5941162109375,4585900
2024-08-19,1698.5,1748.0,1692.5,1693.5,1609.6634521484375,3072000
2024-08-20,1733.5,1743.5,1727.0,1733.0,1647.2080078125,2298900
2024-08-21,1700.0,1731.0,1696.5,1726.0,1640.554443359375,2134900
2024-08-22,1730.0,1783.0,1730.0,1757.5,1670.4951171875,3909200
2024-08-23,1759.0,1827.0,1759.0,1823.5,1733.227783203125,6335000
2024-08-26,1793.5,1803.5,1778.5,1789.5,1700.9110107421875,4450900
2024-08-27,1781.5,1826.5,1781.5,1806.0,1716.5941162109375,4491700
2024-08-28,1800.0,1804.5,1763.5,1802.0,1712.792236328125,3049300
2024-08-29,1762.0,1808.0,1758.0,1800.0,1710.89111328125,2387100
2024-08-30,1807.0,1845.5,1805.0,1825.0,1734.6534423828125,4880300
2024-09-02,1863.5,1863.5,1827.5,1838.0,1747.0098876953125,2659500
2024-09-03,1828.5,1829.0,1792.0,1811.0,1721.3465576171875,3162200
2024-09-04,1743.0,1752.0,1695.0,1699.0,1614.8912353515625,6070300
2024-09-05,1678.0,1698.0,1653.0,1664.5,1582.0989990234375,6086000
2024-09-06,1665.5,1673.5,1626.5,1633.5,1552.6337890625,4045800
2024-09-09,1552.0,1580.5,1525.0,1575.0,1497.0296630859375,6652500
2024-09-10,1585.0,1587.5,1534.0,1534.0,1458.0594482421875,4775400
2024-09-11,1535.0,1539.0,1492.0,1502.0,1427.6436767578125,6288600
2024-09-12,1543.5,1553.0,1502.0,1502.5,1428.118896484375,4438400
2024-09-13,1500.0,1509.0,1478.5,1481.0,1407.6832275390625,4532500
2024-09-17,1499.0,1515.0,1478.5,1497.0,1422.89111328125,5412300
2024-09-18,1526.5,1552.0,1511.0,1542.5,1466.138671875,4726600
2024-09-19,1556.0,1565.5,1531.5,1531.5,1455.6832275390625,4411000
2024-09-20,1569.5,1600.0,1569.0,1583.5,1505.1090087890625,5963800
2024-09-24,1590.0,1591.0,1545.0,1555.0,1478.019775390625,4971100
2024-09-25,1569.0,1625.5,1558.0,1595.5,1516.514892578125,4566200
2024-09-26,1618.0,1630.0,1594.5,1630.0,1549.3070068359375,4925100
2024-09-27,1637.0,1676.0,1632.5,1664.5,1606.7423095703125,5095500
