Date,Open,High,Low,Close,AdjustedClose,Volume
2025-03-19,843.0,883.0,842.0,874.0,848.4071655273438,175980400
2025-03-21,908.0,967.0,905.0,958.0,929.9474487304688,147470400
2025-03-24,991.0,1040.0,958.0,965.0,936.742431640625,111144700
2025-03-25,991.0,991.0,928.0,935.0,907.6209106445312,52074400
2025-03-26,928.0,966.0,916.0,943.0,915.3866577148438,40361600
2025-03-27,935.0,946.0,918.0,930.0,902.7672729492188,22273000
2025-03-28,920.0,950.0,908.0,915.0,905.7369384765625,21235900
2025-03-31,886.0,907.0,882.0,889.0,880.0001220703125,18471400
2025-04-01,898.0,918.0,861.0,863.0,854.2633666992188,18052300
2025-04-02,866.0,872.0,838.0,865.0,856.2431030273438,18202600
2025-04-03,813.0,864.0,813.0,844.0,835.4556884765625,16246100
2025-04-04,822.0,831.0,767.0,798.0,789.92138671875,24870200
2025-04-07,683.0,708.0,650.0,652.0,645.3994140625,28847900
2025-04-08,740.0,752.0,727.0,752.0,744.3870849609375,8739100
2025-04-09,745.0,759.0,712.0,743.0,735.4782104492188,21044500
2025-04-10,848.0,849.0,794.0,830.0,821.5974731445312,19846200
2025-04-11,819.0,848.0,805.0,846.0,837.4354248046875,13974600
2025-04-14,860.0,864.0,837.0,843.0,834.4658813476562,13234200
2025-04-15,845.0,852.0,828.0,830.0,821.5974731445312,7909000
2025-04-16,830.0,832.0,810.0,824.0,815.658203125,7391800
2025-04-17,821.0,836.0,820.0,830.0,821.5974731445312,6120300
2025-04-18,840.0,847.0,822.0,840.0,831.4962158203125,7359200
2025-04-21,844.0,844.0,817.0,817.0,808.7290649414062,5331900
2025-04-22,812.0,824.0,810.0,822.0,813.678466796875,5396500
2025-04-23,837.0,839.0,823.0,826.0,817.637939453125,7120200
2025-04-24,827.0,832.0,814.0,818.0,809.7188720703125,7065500
2025-04-25,823.0,827.0,813.0,815.0,806.7493286132812,8933600
2025-04-28,819.0,821.0,808.0,810.0,801.7999267578125,78209000
2025-04-30,818.9000244140625,820.0,787.0999755859375,794.7999877929688,786.7537841796875,11609300
2025-05-01,788.0,795.7000122070312,772.2000122070312,788.0,780.0225830078125,8809000
2025-05-02,790.0,798.0,778.2999877929688,792.0,783.982177734375,5973700
2025-05-07,792.5,804.0,786.0999755859375,800.5999755859375,792.4950561523438,5683200
2025-05-08,800.5,805.9000244140625,796.5,798.5,790.4163818359375,4332600
2025-05-09,802.5999755859375,812.0,791.0,807.2000122070312,799.0283203125,9272300
2025-05-12,777.7000122070312,820.0,775.0999755859375,820.0,811.6986694335938,14538900
2025-05-13,825.0999755859375,828.0,800.2999877929688,811.2999877929688,803.0867309570312,10635600
2025-05-14,814.0,817.7999877929688,790.7000122070312,798.7999877929688,790.7132568359375,5677200
2025-05-15,796.4000244140625,812.0,792.2999877929688,812.0,803.7796630859375,5344500
2025-05-16,806.0,812.7999877929688,791.0,804.4000244140625,796.256591796875,6050500
2025-05-19,796.0,808.2999877929688,794.5,801.0,792.8909912109375,2784000
2025-05-20,807.0,809.0,793.2999877929688,795.0,786.9517822265625,4325600
2025-05-21,795.0,795.0,781.0999755859375,787.0,779.0327758789062,5269900
2025-05-22,785.0999755859375,812.0,783.0999755859375,807.2000122070312,799.0283203125,6480800
2025-05-23,806.0,807.0999755859375,798.0,800.0,791.9011840820312,2770700
2025-05-26,804.9000244140625,809.9000244140625,797.5,798.0999755859375,790.0203247070312,3296700
2025-05-27,800.0,803.9000244140625,793.7000122070312,800.2000122070312,792.09912109375,2954600
2025-05-28,802.0,821.0,794.2000122070312,796.4000244140625,788.337646484375,6307600
2025-05-29,796.4000244140625,800.7999877929688,790.5999755859375,792.2999877929688,784.279052734375,5231400
2025-05-30,789.5999755859375,792.2000122070312,784.5999755859375,784.7999877929688,776.8550415039062,7165000
2025-06-02,780.0,781.2000122070312,770.0999755859375,770.5999755859375,762.7987670898438,4508500
2025-06-03,774.0,774.4000244140625,765.0,765.0,757.2554321289062,3563100
